,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
7824,ins_57587335,R2_1,j_725965,1,Terminated,628334,628617,m_337,1,1,94.0,188.0,0.41,0.66
7825,ins_1022611173,R2_1,j_725965,1,Terminated,628333,628626,m_3560,1,1,88.0,185.0,0.42,0.66
7826,ins_964501045,R2_1,j_725965,1,Terminated,628333,628593,m_2011,1,1,100.0,201.0,0.41,0.66
7827,ins_953373312,R2_1,j_725965,1,Terminated,628334,628623,m_2470,1,1,93.0,181.0,0.41,0.66
7829,ins_546022194,R2_1,j_725965,1,Terminated,628333,628609,m_1013,1,1,94.0,201.0,0.42,0.66
7837,ins_1088166137,R2_1,j_725965,1,Terminated,628333,628624,m_421,1,1,88.0,190.0,0.43,0.66
7842,ins_1169537887,R2_1,j_725965,1,Terminated,628334,628589,m_3931,1,1,100.0,198.0,0.41,0.66
7850,ins_709096315,R2_1,j_725965,1,Terminated,628333,628602,m_3421,1,1,99.0,190.0,0.42,0.66
7855,ins_826455011,R2_1,j_725965,1,Terminated,628334,628644,m_734,1,1,88.0,183.0,0.41,0.66
7856,ins_1251159645,R2_1,j_725965,1,Terminated,628333,628594,m_1376,1,1,96.0,203.0,0.42,0.66
7857,ins_1321788750,R2_1,j_725965,1,Terminated,628334,628613,m_989,1,1,95.0,185.0,0.41,0.66
7867,ins_291521380,R2_1,j_725965,1,Terminated,628333,628607,m_2203,1,1,93.0,190.0,0.41,0.66
7869,ins_1322942976,R2_1,j_725965,1,Terminated,628334,628619,m_3929,1,1,91.0,193.0,0.42,0.66
7870,ins_21566837,R2_1,j_725965,1,Terminated,628334,628598,m_2815,1,1,99.0,195.0,0.41,0.66
7871,ins_739379125,R2_1,j_725965,1,Terminated,628334,628634,m_2030,1,1,89.0,186.0,0.41,0.66
7872,ins_1195369815,R2_1,j_725965,1,Terminated,628333,628622,m_2985,1,1,92.0,198.0,0.42,0.66
7875,ins_989101363,R2_1,j_725965,1,Terminated,628333,628598,m_2133,1,1,96.0,201.0,0.41,0.66
7878,ins_1006825134,R2_1,j_725965,1,Terminated,628333,628585,m_219,1,1,100.0,202.0,0.41,0.66
7879,ins_255798629,R2_1,j_725965,1,Terminated,628334,628618,m_3460,1,1,92.0,190.0,0.42,0.66
7886,ins_57587594,R2_1,j_725965,1,Terminated,628333,628621,m_1876,1,1,90.0,190.0,0.42,0.66
7893,ins_418489679,R2_1,j_725965,1,Terminated,628334,628630,m_3948,1,1,89.0,181.0,0.41,0.66
7894,ins_301106692,R2_1,j_725965,1,Terminated,628333,628579,m_1395,1,1,104.0,203.0,0.42,0.66
7895,ins_953372945,R2_1,j_725965,1,Terminated,628333,628633,m_2414,1,1,89.0,190.0,0.42,0.66
7905,ins_953373524,R2_1,j_725965,1,Terminated,628334,628651,m_3146,1,1,86.0,175.0,0.41,0.66
7923,ins_1322943125,R2_1,j_725965,1,Terminated,628333,628586,m_3387,1,1,102.0,203.0,0.41,0.66
7925,ins_499828990,R2_1,j_725965,1,Terminated,628334,628622,m_1720,1,1,91.0,189.0,0.42,0.66
7928,ins_372870585,R2_1,j_725965,1,Terminated,628333,628583,m_2214,1,1,99.0,198.0,0.41,0.66
7931,ins_327542990,R2_1,j_725965,1,Terminated,628334,628630,m_2034,1,1,90.0,186.0,0.42,0.66
7950,ins_681494728,R2_1,j_725965,1,Terminated,628333,628578,m_3828,1,1,102.0,198.0,0.41,0.66
7951,ins_907183312,R2_1,j_725965,1,Terminated,628333,628601,m_1268,1,1,99.0,202.0,0.42,0.66
7960,ins_1241585374,R2_1,j_725965,1,Terminated,628333,628585,m_3916,1,1,101.0,202.0,0.41,0.66
7964,ins_314901533,R2_1,j_725965,1,Terminated,628334,628683,m_1956,1,1,79.0,164.0,0.41,0.66
7965,ins_762834957,R2_1,j_725965,1,Terminated,628334,628658,m_2211,1,1,85.0,176.0,0.42,0.66
7968,ins_1195369518,R2_1,j_725965,1,Terminated,628334,628619,m_229,1,1,92.0,185.0,0.4,0.66
7982,ins_790716293,R2_1,j_725965,1,Terminated,628334,628605,m_171,1,1,96.0,191.0,0.41,0.66
7984,ins_961456632,R2_1,j_725965,1,Terminated,628333,628586,m_2773,1,1,103.0,203.0,0.41,0.66
7991,ins_581150420,R2_1,j_725965,1,Terminated,628334,628624,m_3165,1,1,91.0,185.0,0.41,0.66
7994,ins_70856496,R2_1,j_725965,1,Terminated,628334,628606,m_89,1,1,97.0,194.0,0.41,0.66
7997,ins_291521201,R2_1,j_725965,1,Terminated,628334,628639,m_2433,1,1,88.0,183.0,0.41,0.66
8003,ins_988506103,R2_1,j_725965,1,Terminated,628334,628632,m_1616,1,1,90.0,188.0,0.41,0.66
8006,ins_83509986,R2_1,j_725965,1,Terminated,628334,628656,m_2988,1,1,83.0,184.0,0.43,0.66
8008,ins_1241576330,R2_1,j_725965,1,Terminated,628334,628619,m_2867,1,1,93.0,186.0,0.41,0.66
8014,ins_1034705492,R2_1,j_725965,1,Terminated,628334,628625,m_3354,1,1,92.0,181.0,0.41,0.66
8015,ins_57066920,R2_1,j_725965,1,Terminated,628333,628607,m_1689,1,1,95.0,191.0,0.41,0.66
8018,ins_49700957,R2_1,j_725965,1,Terminated,628334,628607,m_1202,1,1,94.0,192.0,0.41,0.66
8020,ins_790716444,R2_1,j_725965,1,Terminated,628333,628621,m_3213,1,1,90.0,189.0,0.42,0.66
8027,ins_907183737,R2_1,j_725965,1,Terminated,628334,628624,m_1484,1,1,89.0,193.0,0.42,0.66
8030,ins_1169850917,R2_1,j_725965,1,Terminated,628334,628627,m_1374,1,1,92.0,184.0,0.41,0.66
8031,ins_490244005,R2_1,j_725965,1,Terminated,628333,628611,m_1113,1,1,95.0,187.0,0.41,0.66
8033,ins_396249168,R2_1,j_725965,1,Terminated,628333,628600,m_1259,1,1,98.0,194.0,0.41,0.66
8037,ins_989100801,R2_1,j_725965,1,Terminated,628333,628617,m_200,1,1,95.0,187.0,0.41,0.66
8048,ins_2179495,R2_1,j_725965,1,Terminated,628333,628606,m_28,1,1,97.0,194.0,0.41,0.66
8049,ins_1323883336,R2_1,j_725965,1,Terminated,628334,628614,m_2160,1,1,96.0,189.0,0.41,0.66
8057,ins_989101191,R2_1,j_725965,1,Terminated,628333,628600,m_2831,1,1,93.0,201.0,0.42,0.66
8061,ins_626998327,R2_1,j_725965,1,Terminated,628333,628608,m_363,1,1,94.0,202.0,0.42,0.66
8064,ins_57066839,R2_1,j_725965,1,Terminated,628334,628576,m_2387,1,1,103.0,201.0,0.41,0.66
8066,ins_49698564,R2_1,j_725965,1,Terminated,628333,628603,m_2103,1,1,97.0,194.0,0.41,0.66
8073,ins_545646876,R2_1,j_725965,1,Terminated,628334,628608,m_161,1,1,96.0,200.0,0.42,0.66
8080,ins_210485320,R2_1,j_725965,1,Terminated,628333,628598,m_309,1,1,98.0,195.0,0.41,0.66
8083,ins_762842407,R2_1,j_725965,1,Terminated,628333,628599,m_3058,1,1,98.0,194.0,0.41,0.66
8087,ins_408908977,R2_1,j_725965,1,Terminated,628333,628622,m_1745,1,1,92.0,187.0,0.41,0.66
8089,ins_1241584744,R2_1,j_725965,1,Terminated,628333,628592,m_3191,1,1,99.0,197.0,0.41,0.66
8091,ins_762834706,R2_1,j_725965,1,Terminated,628333,628610,m_1295,1,1,96.0,197.0,0.41,0.66
8096,ins_49700088,R2_1,j_725965,1,Terminated,628334,628638,m_3785,1,1,88.0,186.0,0.42,0.66
8097,ins_1183105655,R2_1,j_725965,1,Terminated,628333,628595,m_1584,1,1,96.0,200.0,0.41,0.66
8099,ins_49699369,R2_1,j_725965,1,Terminated,628334,628613,m_3187,1,1,92.0,191.0,0.42,0.66
8102,ins_327542816,R2_1,j_725965,1,Terminated,628334,628664,m_120,1,1,83.0,169.0,0.41,0.66
8103,ins_709087605,R2_1,j_725965,1,Terminated,628334,628651,m_1065,1,1,84.0,177.0,0.41,0.66
8104,ins_418489207,R2_1,j_725965,1,Terminated,628334,628603,m_2011,1,1,96.0,202.0,0.42,0.66
8107,ins_49701783,R2_1,j_725965,1,Terminated,628333,628627,m_3499,1,1,88.0,187.0,0.42,0.66
8113,ins_709095735,R2_1,j_725965,1,Terminated,628334,628652,m_3855,1,1,86.0,188.0,0.41,0.66
8115,ins_418489922,R2_1,j_725965,1,Terminated,628334,628643,m_2809,1,1,89.0,183.0,0.41,0.66
8121,ins_825848325,R2_1,j_725965,1,Terminated,628333,628614,m_1349,1,1,91.0,193.0,0.42,0.66
8124,ins_1255581091,R2_1,j_725965,1,Terminated,628334,628724,m_1283,1,1,69.0,169.0,0.42,0.66
8132,ins_219778035,R2_1,j_725965,1,Terminated,628334,628579,m_2831,1,1,102.0,203.0,0.41,0.66
8133,ins_664819387,R2_1,j_725965,1,Terminated,628334,628628,m_2340,1,1,90.0,184.0,0.42,0.66
8142,ins_1116058350,R2_1,j_725965,1,Terminated,628334,628632,m_3803,1,1,88.0,182.0,0.42,0.66
8143,ins_1241584657,R2_1,j_725965,1,Terminated,628334,628641,m_1024,1,1,87.0,180.0,0.41,0.66
8150,ins_988506028,R2_1,j_725965,1,Terminated,628334,628649,m_2916,1,1,86.0,175.0,0.41,0.66
8157,ins_55706495,R2_1,j_725965,1,Terminated,628334,628645,m_2863,1,1,85.0,186.0,0.42,0.66
8158,ins_1255581820,R2_1,j_725965,1,Terminated,628334,628669,m_2356,1,1,83.0,170.0,0.41,0.66
8161,ins_925505461,R2_1,j_725965,1,Terminated,628334,628640,m_944,1,1,86.0,184.0,0.42,0.66
8166,ins_490243671,R2_1,j_725965,1,Terminated,628335,628604,m_2349,1,1,97.0,191.0,0.41,0.66
8176,ins_55708801,R2_1,j_725965,1,Terminated,628334,628613,m_3712,1,1,92.0,185.0,0.41,0.66
8177,ins_301106447,R2_1,j_725965,1,Terminated,628333,628601,m_1249,1,1,97.0,199.0,0.42,0.66
8179,ins_989101093,R2_1,j_725965,1,Terminated,628333,628631,m_1891,1,1,89.0,187.0,0.41,0.66
8181,ins_961464248,R2_1,j_725965,1,Terminated,628334,628622,m_146,1,1,92.0,182.0,0.41,0.66
8185,ins_1241584984,R2_1,j_725965,1,Terminated,628333,628585,m_1221,1,1,102.0,202.0,0.41,0.66
8189,ins_219777756,R2_1,j_725965,1,Terminated,628334,628629,m_1038,1,1,89.0,194.0,0.43,0.66
8194,ins_138943587,R2_1,j_725965,1,Terminated,628333,628600,m_2439,1,1,95.0,199.0,0.41,0.66
8197,ins_55705615,R2_1,j_725965,1,Terminated,628334,628619,m_3658,1,1,92.0,187.0,0.41,0.66
8198,ins_907183805,R2_1,j_725965,1,Terminated,628334,628645,m_766,1,1,85.0,180.0,0.41,0.66
8199,ins_107052771,R2_1,j_725965,1,Terminated,628334,628622,m_447,1,1,93.0,187.0,0.41,0.66
8211,ins_1294389294,R2_1,j_725965,1,Terminated,628333,628598,m_3177,1,1,99.0,202.0,0.42,0.66
8219,ins_57587420,R2_1,j_725965,1,Terminated,628333,628585,m_2986,1,1,101.0,203.0,0.41,0.66
8220,ins_953373459,R2_1,j_725965,1,Terminated,628334,628646,m_1578,1,1,86.0,183.0,0.41,0.66
8222,ins_408908874,R2_1,j_725965,1,Terminated,628333,628604,m_1875,1,1,96.0,201.0,0.42,0.66
8227,ins_1322943196,R2_1,j_725965,1,Terminated,628334,628603,m_1153,1,1,95.0,188.0,0.41,0.66
8230,ins_1116058117,R2_1,j_725965,1,Terminated,628333,628604,m_2095,1,1,95.0,203.0,0.42,0.66
8232,ins_408908200,R2_1,j_725965,1,Terminated,628333,628605,m_645,1,1,94.0,197.0,0.42,0.66
8242,ins_1276665434,R2_1,j_725965,1,Terminated,628334,628635,m_2932,1,1,89.0,188.0,0.42,0.66
8243,ins_2178974,R2_1,j_725965,1,Terminated,628334,628622,m_3223,1,1,92.0,182.0,0.41,0.66
8250,ins_581149500,R2_1,j_725965,1,Terminated,628333,628588,m_1875,1,1,103.0,201.0,0.41,0.66
8255,ins_790715387,R2_1,j_725965,1,Terminated,628333,628611,m_3668,1,1,91.0,203.0,0.43,0.66
8256,ins_1174276693,R2_1,j_725965,1,Terminated,628334,628618,m_2136,1,1,92.0,179.0,0.41,0.66
8269,ins_1169538392,R2_1,j_725965,1,Terminated,628333,628627,m_2646,1,1,89.0,185.0,0.42,0.66
8270,ins_581150338,R2_1,j_725965,1,Terminated,628334,628611,m_3443,1,1,94.0,189.0,0.41,0.66
8271,ins_1169538738,R2_1,j_725965,1,Terminated,628334,628668,m_3232,1,1,82.0,180.0,0.41,0.66
8272,ins_164865185,R2_1,j_725965,1,Terminated,628333,628605,m_2064,1,1,98.0,193.0,0.41,0.66
8274,ins_961463430,R2_1,j_725965,1,Terminated,628333,628594,m_2075,1,1,98.0,195.0,0.41,0.66
8275,ins_953373166,R2_1,j_725965,1,Terminated,628334,628651,m_1600,1,1,86.0,173.0,0.41,0.66
8278,ins_825848417,R2_1,j_725965,1,Terminated,628334,628640,m_2194,1,1,87.0,185.0,0.42,0.66
8282,ins_464708115,R2_1,j_725965,1,Terminated,628333,628601,m_2826,1,1,97.0,190.0,0.41,0.66
8284,ins_21566611,R2_1,j_725965,1,Terminated,628333,628577,m_3668,1,1,104.0,202.0,0.41,0.66
8285,ins_953373018,R2_1,j_725965,1,Terminated,628334,628640,m_3255,1,1,88.0,181.0,0.41,0.66
8286,ins_762842491,R2_1,j_725965,1,Terminated,628333,628598,m_4016,1,1,99.0,202.0,0.42,0.66
8290,ins_1321787967,R2_1,j_725965,1,Terminated,628334,628679,m_3215,1,1,80.0,162.0,0.41,0.66
8291,ins_210485400,R2_1,j_725965,1,Terminated,628334,628621,m_1835,1,1,92.0,186.0,0.42,0.66
8292,ins_325621281,R2_1,j_725965,1,Terminated,628334,628618,m_1061,1,1,93.0,190.0,0.41,0.66
8295,ins_626998959,R2_1,j_725965,1,Terminated,628333,628599,m_527,1,1,98.0,194.0,0.42,0.66
8299,ins_107051742,R2_1,j_725965,1,Terminated,628333,628610,m_922,1,1,95.0,187.0,0.41,0.66
8305,ins_907183570,R2_1,j_725965,1,Terminated,628333,628589,m_678,1,1,103.0,200.0,0.41,0.66
8307,ins_681495733,R2_1,j_725965,1,Terminated,628333,628590,m_2469,1,1,101.0,198.0,0.41,0.66
8319,ins_1174276763,R2_1,j_725965,1,Terminated,628333,628587,m_755,1,1,102.0,203.0,0.41,0.66
8323,ins_83509912,R2_1,j_725965,1,Terminated,628334,628656,m_2239,1,1,85.0,175.0,0.41,0.66
8325,ins_744527830,R2_1,j_725965,1,Terminated,628334,628645,m_3759,1,1,86.0,178.0,0.42,0.66
8332,ins_107056742,R2_1,j_725965,1,Terminated,628334,628646,m_3247,1,1,84.0,182.0,0.42,0.66
8335,ins_1323890070,R2_1,j_725965,1,Terminated,628333,628621,m_1117,1,1,90.0,192.0,0.43,0.66
8344,ins_744528102,R2_1,j_725965,1,Terminated,628333,628604,m_2753,1,1,96.0,190.0,0.41,0.66
8351,ins_681495641,R2_1,j_725965,1,Terminated,628333,628618,m_2442,1,1,91.0,196.0,0.42,0.66
8361,ins_49696927,R2_1,j_725965,1,Terminated,628333,628611,m_301,1,1,95.0,200.0,0.42,0.66
8364,ins_210485095,R2_1,j_725965,1,Terminated,628334,628608,m_3086,1,1,92.0,200.0,0.42,0.66
8365,ins_925505761,R2_1,j_725965,1,Terminated,628333,628613,m_1677,1,1,93.0,191.0,0.41,0.66
8368,ins_745124996,R2_1,j_725965,1,Terminated,628334,628637,m_940,1,1,88.0,179.0,0.41,0.66
8370,ins_1032649693,R2_1,j_725965,1,Terminated,628334,628662,m_2661,1,1,85.0,174.0,0.42,0.66
8372,ins_844169036,R2_1,j_725965,1,Terminated,628333,628615,m_2460,1,1,95.0,199.0,0.42,0.66
8373,ins_1195361286,R2_1,j_725965,1,Terminated,628334,628651,m_3935,1,1,86.0,179.0,0.41,0.66
8375,ins_408908437,R2_1,j_725965,1,Terminated,628334,628624,m_2392,1,1,90.0,189.0,0.42,0.66
8377,ins_1169850820,R2_1,j_725965,1,Terminated,628333,628583,m_821,1,1,100.0,202.0,0.41,0.66
8379,ins_138424968,R2_1,j_725965,1,Terminated,628333,628603,m_2753,1,1,96.0,193.0,0.41,0.66
8385,ins_1174277572,R2_1,j_725965,1,Terminated,628334,628671,m_1554,1,1,81.0,177.0,0.41,0.66
8386,ins_664819538,R2_1,j_725965,1,Terminated,628334,628633,m_2900,1,1,88.0,190.0,0.42,0.66
8393,ins_988505586,R2_1,j_725965,1,Terminated,628333,628616,m_731,1,1,91.0,185.0,0.42,0.66
8396,ins_739378747,R2_1,j_725965,1,Terminated,628333,628587,m_161,1,1,102.0,199.0,0.41,0.66
8401,ins_210485639,R2_1,j_725965,1,Terminated,628333,628606,m_3594,1,1,96.0,189.0,0.41,0.66
8402,ins_246212784,R2_1,j_725965,1,Terminated,628333,628618,m_1962,1,1,92.0,190.0,0.42,0.66
8406,ins_219777559,R2_1,j_725965,1,Terminated,628333,628579,m_3476,1,1,103.0,197.0,0.41,0.66
8413,ins_1251159557,R2_1,j_725965,1,Terminated,628335,628670,m_2356,1,1,83.0,167.0,0.41,0.66
8439,ins_953373386,R2_1,j_725965,1,Terminated,628334,628635,m_1697,1,1,89.0,186.0,0.42,0.66
8444,ins_1321782167,R2_1,j_725965,1,Terminated,628333,628582,m_881,1,1,103.0,202.0,0.41,0.66
8445,ins_138424828,R2_1,j_725965,1,Terminated,628334,628627,m_1005,1,1,92.0,181.0,0.41,0.66
8447,ins_989100997,R2_1,j_725965,1,Terminated,628334,628602,m_1431,1,1,96.0,195.0,0.41,0.66
8451,ins_291827100,R2_1,j_725965,1,Terminated,628333,628587,m_3466,1,1,101.0,201.0,0.41,0.66
8453,ins_291827421,R2_1,j_725965,1,Terminated,628334,628648,m_940,1,1,85.0,180.0,0.42,0.66
8456,ins_872056976,R2_1,j_725965,1,Terminated,628335,628668,m_511,1,1,83.0,169.0,0.41,0.66
8459,ins_1251159738,R2_1,j_725965,1,Terminated,628334,628610,m_3349,1,1,95.0,190.0,0.41,0.66
8460,ins_83509695,R2_1,j_725965,1,Terminated,628333,628595,m_1920,1,1,99.0,196.0,0.41,0.66
8469,ins_291827342,R2_1,j_725965,1,Terminated,628334,628638,m_3151,1,1,89.0,179.0,0.41,0.66
8479,ins_490243765,R2_1,j_725965,1,Terminated,628333,628614,m_2880,1,1,91.0,200.0,0.42,0.66
8480,ins_744520288,R2_1,j_725965,1,Terminated,628334,628638,m_3859,1,1,88.0,180.0,0.41,0.66
8482,ins_138424054,R2_1,j_725965,1,Terminated,628334,628635,m_1207,1,1,88.0,188.0,0.41,0.66
8486,ins_907781388,R2_1,j_725965,1,Terminated,628334,628619,m_3150,1,1,93.0,178.0,0.41,0.66
8494,ins_327543245,R2_1,j_725965,1,Terminated,628334,628638,m_3785,1,1,87.0,183.0,0.42,0.66
8507,ins_581149749,R2_1,j_725965,1,Terminated,628334,628651,m_2903,1,1,84.0,177.0,0.41,0.66
8512,ins_1255582310,R2_1,j_725965,1,Terminated,628334,628654,m_50,1,1,86.0,177.0,0.41,0.66
8513,ins_70856720,R2_1,j_725965,1,Terminated,628334,628609,m_2483,1,1,93.0,200.0,0.42,0.66
8523,ins_925505387,R2_1,j_725965,1,Terminated,628334,628590,m_2629,1,1,100.0,202.0,0.41,0.66
8530,ins_1114003985,R2_1,j_725965,1,Terminated,628334,628648,m_2403,1,1,87.0,178.0,0.41,0.66
8533,ins_1006825339,R2_1,j_725965,1,Terminated,628334,628645,m_3145,1,1,86.0,180.0,0.42,0.66
8534,ins_418489443,R2_1,j_725965,1,Terminated,628334,628607,m_1038,1,1,96.0,193.0,0.41,0.66
8535,ins_1006817727,R2_1,j_725965,1,Terminated,628334,628637,m_3562,1,1,88.0,182.0,0.41,0.66
8544,ins_301106780,R2_1,j_725965,1,Terminated,628333,628584,m_270,1,1,103.0,201.0,0.41,0.66
8546,ins_1321776016,R2_1,j_725965,1,Terminated,628333,628610,m_2724,1,1,95.0,201.0,0.42,0.66
8548,ins_70856572,R2_1,j_725965,1,Terminated,628334,628613,m_2788,1,1,95.0,190.0,0.41,0.66
8550,ins_1169538651,R2_1,j_725965,1,Terminated,628334,628628,m_787,1,1,90.0,185.0,0.42,0.66
8552,ins_291520923,R2_1,j_725965,1,Terminated,628334,628619,m_1521,1,1,92.0,187.0,0.41,0.66
8553,ins_790715897,R2_1,j_725965,1,Terminated,628334,628600,m_3156,1,1,96.0,197.0,0.41,0.66
8561,ins_627372557,R2_1,j_725965,1,Terminated,628334,628640,m_2728,1,1,88.0,177.0,0.41,0.66
8564,ins_709087764,R2_1,j_725965,1,Terminated,628334,628630,m_626,1,1,90.0,188.0,0.41,0.66
8570,ins_301106871,R2_1,j_725965,1,Terminated,628333,628597,m_2075,1,1,97.0,192.0,0.41,0.66
8575,ins_1116057886,R2_1,j_725965,1,Terminated,628333,628591,m_2644,1,1,97.0,200.0,0.41,0.66
8581,ins_664818753,R2_1,j_725965,1,Terminated,628333,628624,m_1590,1,1,89.0,190.0,0.42,0.66
8584,ins_925498173,R2_1,j_725965,1,Terminated,628333,628608,m_1588,1,1,95.0,190.0,0.41,0.66
8591,ins_83508914,R2_1,j_725965,1,Terminated,628334,628657,m_3216,1,1,84.0,173.0,0.41,0.66
8592,ins_1034705399,R2_1,j_725965,1,Terminated,628334,628649,m_1055,1,1,85.0,179.0,0.42,0.66
8596,ins_925505689,R2_1,j_725965,1,Terminated,628333,628602,m_3046,1,1,97.0,202.0,0.42,0.66
8607,ins_1032650555,R2_1,j_725965,1,Terminated,628334,628623,m_1620,1,1,90.0,189.0,0.41,0.66
8617,ins_490244088,R2_1,j_725965,1,Terminated,628333,628587,m_1926,1,1,96.0,201.0,0.42,0.66
8629,ins_627373633,R2_1,j_725965,1,Terminated,628334,628643,m_3678,1,1,86.0,174.0,0.42,0.66
8630,ins_1006825061,R2_1,j_725965,1,Terminated,628334,628626,m_3980,1,1,90.0,183.0,0.41,0.66
8633,ins_664819782,R2_1,j_725965,1,Terminated,628334,628652,m_3505,1,1,84.0,182.0,0.41,0.66
8635,ins_1032649608,R2_1,j_725965,1,Terminated,628334,628626,m_926,1,1,91.0,186.0,0.41,0.66
8641,ins_739379214,R2_1,j_725965,1,Terminated,628334,628674,m_2356,1,1,82.0,168.0,0.41,0.66
8648,ins_545647298,R2_1,j_725965,1,Terminated,628334,628652,m_2694,1,1,87.0,173.0,0.41,0.66
8656,ins_745125658,R2_1,j_725965,1,Terminated,628333,628601,m_3318,1,1,96.0,190.0,0.41,0.66
8658,ins_57067727,R2_1,j_725965,1,Terminated,628335,628657,m_3638,1,1,84.0,178.0,0.42,0.66
8661,ins_246213277,R2_1,j_725965,1,Terminated,628334,628618,m_2460,1,1,94.0,201.0,0.42,0.66
8663,ins_314901913,R2_1,j_725965,1,Terminated,628333,628606,m_108,1,1,93.0,201.0,0.42,0.66
8667,ins_1321776838,R2_1,j_725965,1,Terminated,628334,628622,m_1623,1,1,94.0,186.0,0.41,0.66
8670,ins_138943382,R2_1,j_725965,1,Terminated,628334,628627,m_1443,1,1,91.0,184.0,0.41,0.66
8671,ins_138425045,R2_1,j_725965,1,Terminated,628334,628629,m_2786,1,1,90.0,184.0,0.41,0.66
8673,ins_152213122,R2_1,j_725965,1,Terminated,628334,628638,m_3111,1,1,89.0,186.0,0.41,0.66
8674,ins_327543073,R2_1,j_725965,1,Terminated,628333,628592,m_211,1,1,100.0,194.0,0.41,0.66
8675,ins_152213556,R2_1,j_725965,1,Terminated,628333,628607,m_1882,1,1,93.0,202.0,0.42,0.66
8677,ins_709392151,R2_1,j_725965,1,Terminated,628334,628637,m_772,1,1,88.0,181.0,0.41,0.66
8678,ins_546022107,R2_1,j_725965,1,Terminated,628334,628602,m_3188,1,1,97.0,193.0,0.41,0.66
8679,ins_164865111,R2_1,j_725965,1,Terminated,628334,628610,m_1088,1,1,91.0,192.0,0.42,0.66
8688,ins_681495269,R2_1,j_725965,1,Terminated,628334,628625,m_926,1,1,91.0,181.0,0.41,0.66
8689,ins_1321786155,R2_1,j_725965,1,Terminated,628334,628639,m_3315,1,1,86.0,186.0,0.41,0.66
8693,ins_739379709,R2_1,j_725965,1,Terminated,628335,628645,m_3935,1,1,87.0,181.0,0.41,0.66
8710,ins_1088165854,R2_1,j_725965,1,Terminated,628334,628596,m_1273,1,1,100.0,196.0,0.41,0.66
8713,ins_961450530,R2_1,j_725965,1,Terminated,628333,628581,m_3928,1,1,99.0,201.0,0.41,0.66
8721,ins_925506282,R2_1,j_725965,1,Terminated,628334,628589,m_1394,1,1,101.0,203.0,0.41,0.66
8723,ins_546021758,R2_1,j_725965,1,Terminated,628334,628627,m_2416,1,1,90.0,189.0,0.42,0.66
8730,ins_107056048,R2_1,j_725965,1,Terminated,628334,628609,m_3823,1,1,95.0,189.0,0.41,0.66
8733,ins_1195369600,R2_1,j_725965,1,Terminated,628333,628601,m_3967,1,1,96.0,193.0,0.41,0.66
8734,ins_57587247,R2_1,j_725965,1,Terminated,628334,628620,m_3812,1,1,94.0,183.0,0.41,0.66
8740,ins_102901604,R2_1,j_725965,1,Terminated,628334,628604,m_2412,1,1,95.0,189.0,0.41,0.66
8742,ins_314113359,R2_1,j_725965,1,Terminated,628334,628583,m_2943,1,1,102.0,201.0,0.4,0.66
8744,ins_138944448,R2_1,j_725965,1,Terminated,628334,628646,m_348,1,1,88.0,177.0,0.41,0.66
8750,ins_325618188,R2_1,j_725965,1,Terminated,628334,628636,m_965,1,1,88.0,187.0,0.42,0.66
