,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
1542,ins_1166580471,M13,j_590737,1,Terminated,170277,170351,m_3952,1,1,9.0,36.0,0.07,0.08
1544,ins_355393333,M13,j_590737,1,Terminated,170277,170347,m_853,1,1,9.0,17.0,0.07,0.08
1545,ins_566324165,M13,j_590737,1,Terminated,170278,170352,m_1092,1,1,10.0,16.0,0.07,0.08
1546,ins_1248722208,M13,j_590737,1,Terminated,170277,170341,m_3543,1,1,10.0,27.0,0.07,0.08
1547,ins_41782690,M13,j_590737,1,Terminated,170277,170335,m_2949,1,1,9.0,15.0,0.06,0.08
1548,ins_1021459776,M13,j_590737,1,Terminated,170278,170344,m_2283,1,1,8.0,14.0,0.06,0.07
1549,ins_1057636103,M13,j_590737,1,Terminated,170277,170343,m_3740,1,1,8.0,45.0,0.06,0.08
1550,ins_269514544,M13,j_590737,1,Terminated,170277,170339,m_2327,1,1,9.0,17.0,0.07,0.09
1551,ins_43673716,M13,j_590737,1,Terminated,170277,170345,m_3950,1,1,10.0,27.0,0.07,0.08
1552,ins_678520202,M13,j_590737,1,Terminated,170277,170349,m_463,1,1,9.0,84.0,0.07,0.08
1553,ins_1139352611,M13,j_590737,1,Terminated,170277,170345,m_641,1,1,9.0,31.0,0.07,0.08
1554,ins_787194415,M13,j_590737,1,Terminated,170278,170354,m_58,1,1,9.0,60.0,0.07,0.08
1555,ins_1085213884,M13,j_590737,1,Terminated,170277,170345,m_1488,1,1,9.0,52.0,0.07,0.08
1556,ins_679958362,M13,j_590737,1,Terminated,170278,170335,m_3378,1,1,9.0,14.0,0.07,0.09
1557,ins_286963391,M13,j_590737,1,Terminated,170277,170343,m_3353,1,1,9.0,23.0,0.07,0.08
1558,ins_125020363,M13,j_590737,1,Terminated,170277,170355,m_338,1,1,8.0,83.0,0.07,0.08
1559,ins_269514779,M13,j_590737,1,Terminated,170278,170335,m_307,1,1,10.0,18.0,0.07,0.09
1560,ins_993673091,M13,j_590737,1,Terminated,170277,170343,m_2069,1,1,10.0,18.0,0.07,0.08
1561,ins_759280649,M13,j_590737,1,Terminated,170277,170339,m_1977,1,1,9.0,25.0,0.07,0.08
1562,ins_1247576572,M13,j_590737,1,Terminated,170277,170343,m_223,1,1,9.0,75.0,0.06,0.08
1563,ins_627874217,M13,j_590737,1,Terminated,170277,170337,m_42,1,1,9.0,16.0,0.07,0.08
1564,ins_52511967,M13,j_590737,1,Terminated,170277,170339,m_523,1,1,9.0,64.0,0.07,0.08
1565,ins_818398490,M13,j_590737,1,Terminated,170278,170360,m_1685,1,1,9.0,16.0,0.07,0.08
1566,ins_1086036974,M13,j_590737,1,Terminated,170278,170340,m_2100,1,1,9.0,18.0,0.07,0.08
1567,ins_485677721,M13,j_590737,1,Terminated,170277,170351,m_1327,1,1,8.0,38.0,0.06,0.08
1568,ins_438334842,M13,j_590737,1,Terminated,170277,170327,m_1165,1,1,10.0,37.0,0.07,0.09
1569,ins_761302611,M13,j_590737,1,Terminated,170277,170329,m_351,1,1,10.0,33.0,0.07,0.08
1570,ins_813651408,M13,j_590737,1,Terminated,170277,170343,m_624,1,1,10.0,18.0,0.07,0.09
1572,ins_375266328,M13,j_590737,1,Terminated,170277,170339,m_2965,1,1,8.0,52.0,0.06,0.07
1573,ins_314226481,M13,j_590737,1,Terminated,170277,170349,m_3701,1,1,9.0,22.0,0.07,0.08
1574,ins_485678376,M13,j_590737,1,Terminated,170277,170343,m_3565,1,1,10.0,25.0,0.07,0.08
1575,ins_386889038,M13,j_590737,1,Terminated,170277,170337,m_763,1,1,9.0,31.0,0.07,0.09
1576,ins_1185728727,M13,j_590737,1,Terminated,170278,170340,m_1964,1,1,9.0,17.0,0.07,0.08
1577,ins_589402003,M13,j_590737,1,Terminated,170277,170347,m_759,1,1,9.0,30.0,0.07,0.08
1578,ins_79399251,M13,j_590737,1,Terminated,170277,170357,m_3557,1,1,9.0,47.0,0.07,0.08
1579,ins_222014057,M13,j_590737,1,Terminated,170277,170347,m_3953,1,1,10.0,42.0,0.07,0.08
1580,ins_202291574,M13,j_590737,1,Terminated,170277,170343,m_1630,1,1,10.0,17.0,0.07,0.08
1581,ins_1004684828,M13,j_590737,1,Terminated,170278,170335,m_2531,1,1,9.0,32.0,0.07,0.08
1582,ins_1004685006,M13,j_590737,1,Terminated,170278,170340,m_485,1,1,9.0,15.0,0.06,0.07
1583,ins_1248721958,M13,j_590737,1,Terminated,170277,170350,m_2453,1,1,9.0,17.0,0.07,0.08
1584,ins_576589786,M13,j_590737,1,Terminated,170277,170341,m_68,1,1,9.0,52.0,0.07,0.08
1585,ins_123132983,M13,j_590737,1,Terminated,170277,170341,m_1796,1,1,9.0,39.0,0.07,0.08
1586,ins_1015030312,M13,j_590737,1,Terminated,170277,170347,m_1436,1,1,10.0,44.0,0.07,0.08
1587,ins_833561416,M13,j_590737,1,Terminated,170277,170331,m_988,1,1,10.0,84.0,0.07,0.08
1588,ins_303342978,M13,j_590737,1,Terminated,170277,170347,m_3665,1,1,9.0,15.0,0.07,0.08
1589,ins_192696417,M13,j_590737,1,Terminated,170278,170356,m_698,1,1,9.0,18.0,0.07,0.08
1590,ins_1328102694,M13,j_590737,1,Terminated,170277,170339,m_3339,1,1,10.0,100.0,0.07,0.08
1591,ins_287713401,M13,j_590737,1,Terminated,170277,170349,m_2565,1,1,9.0,30.0,0.07,0.08
1593,ins_1348400181,M13,j_590737,1,Terminated,170277,170339,m_3365,1,1,9.0,34.0,0.07,0.08
1594,ins_436142163,M13,j_590737,1,Terminated,170277,170351,m_2168,1,1,9.0,16.0,0.07,0.08
1595,ins_1133558662,M13,j_590737,1,Terminated,170277,170339,m_2507,1,1,11.0,43.0,0.07,0.08
1596,ins_732917587,M13,j_590737,1,Terminated,170278,170342,m_3248,1,1,8.0,18.0,0.06,0.08
1597,ins_239616906,M13,j_590737,1,Terminated,170277,170335,m_3483,1,1,9.0,31.0,0.07,0.08
1598,ins_204939803,M13,j_590737,1,Terminated,170277,170351,m_1325,1,1,9.0,60.0,0.07,0.08
1599,ins_566324838,M13,j_590737,1,Terminated,170278,170356,m_1216,1,1,9.0,16.0,0.07,0.08
1600,ins_671830257,M13,j_590737,1,Terminated,170277,170349,m_3222,1,1,9.0,63.0,0.07,0.08
1601,ins_296563989,M13,j_590737,1,Terminated,170278,170344,m_3151,1,1,9.0,15.0,0.07,0.08
1602,ins_921396093,M13,j_590737,1,Terminated,170277,170347,m_3343,1,1,8.0,15.0,0.06,0.08
1603,ins_782562409,M13,j_590737,1,Terminated,170277,170351,m_3159,1,1,9.0,42.0,0.07,0.09
1604,ins_405180822,M13,j_590737,1,Terminated,170277,170343,m_3387,1,1,10.0,88.0,0.07,0.08
1605,ins_513532791,M13,j_590737,1,Terminated,170277,170335,m_576,1,1,10.0,16.0,0.07,0.08
1606,ins_239616398,M13,j_590737,1,Terminated,170277,170333,m_1184,1,1,9.0,40.0,0.07,0.08
1608,ins_384692140,M13,j_590737,1,Terminated,170277,170349,m_3561,1,1,10.0,66.0,0.07,0.08
1609,ins_1175027823,M13,j_590737,1,Terminated,170277,170339,m_2966,1,1,10.0,68.0,0.07,0.08
1610,ins_5757800,M13,j_590737,1,Terminated,170277,170347,m_517,1,1,8.0,15.0,0.07,0.08
1612,ins_1246747659,M13,j_590737,1,Terminated,170277,170343,m_3302,1,1,10.0,100.0,0.07,0.09
1613,ins_449880902,M13,j_590737,1,Terminated,170278,170344,m_3001,1,1,9.0,24.0,0.07,0.08
1614,ins_1199650958,M13,j_590737,1,Terminated,170277,170351,m_2163,1,1,9.0,18.0,0.07,0.08
1615,ins_1250890275,M13,j_590737,1,Terminated,170277,170341,m_1232,1,1,10.0,45.0,0.07,0.08
1616,ins_780620906,M13,j_590737,1,Terminated,170277,170352,m_3601,1,1,9.0,18.0,0.07,0.08
1617,ins_407332604,M13,j_590737,1,Terminated,170277,170358,m_3419,1,1,9.0,28.0,0.07,0.09
1619,ins_697692529,M13,j_590737,1,Terminated,170277,170335,m_249,1,1,9.0,34.0,0.07,0.08
1620,ins_1329536614,M13,j_590737,1,Terminated,170277,170341,m_835,1,1,10.0,29.0,0.07,0.08
1621,ins_732917683,M13,j_590737,1,Terminated,170277,170339,m_2875,1,1,8.0,72.0,0.06,0.08
1622,ins_967207333,M13,j_590737,1,Terminated,170278,170350,m_3945,1,1,8.0,16.0,0.07,0.08
1623,ins_1199645918,M13,j_590737,1,Terminated,170278,170346,m_2152,1,1,9.0,19.0,0.07,0.08
1624,ins_858266789,M13,j_590737,1,Terminated,170278,170340,m_824,1,1,10.0,19.0,0.07,0.08
1625,ins_1328103394,M13,j_590737,1,Terminated,170277,170349,m_2655,1,1,9.0,84.0,0.07,0.08
1626,ins_1132276125,M13,j_590737,1,Terminated,170277,170341,m_934,1,1,9.0,30.0,0.07,0.08
1627,ins_1048541442,M13,j_590737,1,Terminated,170277,170339,m_686,1,1,8.0,15.0,0.06,0.08
1628,ins_1166879329,M13,j_590737,1,Terminated,170277,170341,m_265,1,1,9.0,31.0,0.06,0.07
1629,ins_558233911,M13,j_590737,1,Terminated,170277,170349,m_3828,1,1,8.0,50.0,0.07,0.08
1630,ins_986499468,M13,j_590737,1,Terminated,170278,170344,m_2913,1,1,10.0,16.0,0.07,0.08
1631,ins_1015030592,M13,j_590737,1,Terminated,170277,170339,m_383,1,1,10.0,17.0,0.07,0.08
1633,ins_1139347705,M13,j_590737,1,Terminated,170277,170345,m_1101,1,1,9.0,45.0,0.07,0.08
1634,ins_691301337,M13,j_590737,1,Terminated,170278,170350,m_1623,1,1,10.0,18.0,0.07,0.08
1635,ins_1003263580,M13,j_590737,1,Terminated,170277,170347,m_2367,1,1,9.0,16.0,0.06,0.08
1636,ins_611190960,M13,j_590737,1,Terminated,170278,170348,m_2093,1,1,9.0,20.0,0.06,0.08
1637,ins_202291647,M13,j_590737,1,Terminated,170278,170354,m_3685,1,1,10.0,17.0,0.07,0.08
1638,ins_1131959992,M13,j_590737,1,Terminated,170277,170337,m_516,1,1,9.0,200.0,0.07,0.08
1639,ins_192012777,M13,j_590737,1,Terminated,170277,170343,m_2650,1,1,10.0,16.0,0.07,0.08
1640,ins_1096359475,M13,j_590737,1,Terminated,170277,170349,m_3851,1,1,9.0,76.0,0.07,0.08
1641,ins_823572816,M13,j_590737,1,Terminated,170277,170331,m_1475,1,1,9.0,31.0,0.06,0.08
1642,ins_782380677,M13,j_590737,1,Terminated,170277,170349,m_1924,1,1,10.0,17.0,0.07,0.08
1644,ins_1267031279,M13,j_590737,1,Terminated,170277,170333,m_234,1,1,9.0,21.0,0.06,0.08
1645,ins_1137839008,M13,j_590737,1,Terminated,170278,170347,m_2198,1,1,10.0,18.0,0.07,0.08
1646,ins_697692454,M13,j_590737,1,Terminated,170277,170331,m_3931,1,1,9.0,50.0,0.07,0.08
1647,ins_787189951,M13,j_590737,1,Terminated,170277,170351,m_1981,1,1,9.0,100.0,0.07,0.08
1648,ins_678519940,M13,j_590737,1,Terminated,170279,170350,m_577,1,1,10.0,34.0,0.07,0.08
1649,ins_122450547,M13,j_590737,1,Terminated,170277,170339,m_1433,1,1,9.0,48.0,0.07,0.08
1650,ins_636963026,M13,j_590737,1,Terminated,170277,170345,m_728,1,1,9.0,72.0,0.06,0.08
1651,ins_1015284027,M13,j_590737,1,Terminated,170277,170333,m_2055,1,1,10.0,15.0,0.07,0.08
1652,ins_1021458937,M13,j_590737,1,Terminated,170277,170335,m_723,1,1,9.0,33.0,0.06,0.08
1653,ins_1023009635,M13,j_590737,1,Terminated,170277,170331,m_1912,1,1,9.0,50.0,0.06,0.08
1654,ins_723218255,M13,j_590737,1,Terminated,170277,170333,m_597,1,1,9.0,55.0,0.06,0.08
1655,ins_196775223,M13,j_590737,1,Terminated,170277,170343,m_319,1,1,10.0,45.0,0.07,0.09
1656,ins_1225097704,M13,j_590737,1,Terminated,170277,170345,m_1456,1,1,10.0,15.0,0.07,0.08
1657,ins_726872406,M13,j_590737,1,Terminated,170277,170349,m_3238,1,1,10.0,18.0,0.07,0.08
1658,ins_1050914188,M13,j_590737,1,Terminated,170278,170342,m_1870,1,1,9.0,80.0,0.07,0.09
1659,ins_970855815,M13,j_590737,1,Terminated,170277,170341,m_2750,1,1,10.0,21.0,0.07,0.08
1660,ins_943272777,M13,j_590737,1,Terminated,170277,170341,m_922,1,1,10.0,34.0,0.07,0.08
1661,ins_368527399,M13,j_590737,1,Terminated,170277,170333,m_1618,1,1,10.0,14.0,0.07,0.08
1662,ins_531193302,M13,j_590737,1,Terminated,170277,170343,m_2534,1,1,9.0,16.0,0.07,0.08
1663,ins_1137839175,M13,j_590737,1,Terminated,170277,170351,m_3654,1,1,9.0,38.0,0.07,0.08
1664,ins_668358086,M13,j_590737,1,Terminated,170277,170347,m_2975,1,1,8.0,21.0,0.07,0.08
1665,ins_531733691,M13,j_590737,1,Terminated,170278,170353,m_1455,1,1,11.0,19.0,0.07,0.09
1667,ins_160748807,M13,j_590737,1,Terminated,170277,170352,m_2652,1,1,10.0,20.0,0.07,0.08
1668,ins_88226205,M13,j_590737,1,Terminated,170277,170343,m_976,1,1,9.0,43.0,0.07,0.08
1669,ins_1329536705,M13,j_590737,1,Terminated,170277,170345,m_1952,1,1,10.0,50.0,0.07,0.08
1670,ins_1256943464,M13,j_590737,1,Terminated,170278,170352,m_2939,1,1,8.0,15.0,0.06,0.08
1671,ins_215222916,M13,j_590737,1,Terminated,170278,170346,m_1277,1,1,9.0,14.0,0.07,0.08
1672,ins_1233528780,M13,j_590737,1,Terminated,170278,170347,m_2650,1,1,10.0,15.0,0.07,0.08
1673,ins_912332913,M13,j_590737,1,Terminated,170277,170337,m_3313,1,1,9.0,40.0,0.07,0.08
1674,ins_1338312017,M13,j_590737,1,Terminated,170277,170341,m_1401,1,1,9.0,50.0,0.06,0.08
1675,ins_76913728,M13,j_590737,1,Terminated,170277,170335,m_1855,1,1,9.0,76.0,0.06,0.07
1677,ins_1193949457,M13,j_590737,1,Terminated,170277,170347,m_2957,1,1,9.0,50.0,0.07,0.08
1679,ins_1139353380,M13,j_590737,1,Terminated,170277,170347,m_1250,1,1,10.0,33.0,0.07,0.08
1680,ins_1132277186,M13,j_590737,1,Terminated,170277,170341,m_2486,1,1,9.0,27.0,0.07,0.08
1681,ins_438333855,M13,j_590737,1,Terminated,170277,170329,m_221,1,1,11.0,22.0,0.07,0.08
1682,ins_567006939,M13,j_590737,1,Terminated,170277,170337,m_226,1,1,9.0,34.0,0.06,0.08
1684,ins_833562037,M13,j_590737,1,Terminated,170277,170329,m_1479,1,1,10.0,66.0,0.07,0.08
1685,ins_375265828,M13,j_590737,1,Terminated,170277,170331,m_2931,1,1,8.0,14.0,0.06,0.08
1686,ins_649228018,M13,j_590737,1,Terminated,170277,170347,m_3245,1,1,8.0,60.0,0.06,0.08
1687,ins_41103357,M13,j_590737,1,Terminated,170277,170343,m_1926,1,1,8.0,14.0,0.07,0.08
1688,ins_413934280,M13,j_590737,1,Terminated,170277,170337,m_212,1,1,10.0,100.0,0.07,0.09
1689,ins_743636102,M13,j_590737,1,Terminated,170277,170339,m_3535,1,1,9.0,14.0,0.07,0.09
1690,ins_678519508,M13,j_590737,1,Terminated,170278,170352,m_2005,1,1,10.0,16.0,0.07,0.09
1691,ins_19534144,M13,j_590737,1,Terminated,170277,170347,m_1039,1,1,10.0,15.0,0.07,0.08
1692,ins_665320442,M13,j_590737,1,Terminated,170278,170340,m_884,1,1,9.0,16.0,0.07,0.08
1693,ins_1113114175,M13,j_590737,1,Terminated,170275,170335,m_1615,1,1,9.0,27.0,0.07,0.08
1694,ins_1166580828,M13,j_590737,1,Terminated,170277,170345,m_2627,1,1,9.0,47.0,0.07,0.08
1695,ins_511095574,M13,j_590737,1,Terminated,170277,170347,m_439,1,1,10.0,16.0,0.07,0.08
1696,ins_1094259673,M13,j_590737,1,Terminated,170278,170338,m_1743,1,1,10.0,28.0,0.07,0.08
1697,ins_166781879,M13,j_590737,1,Terminated,170277,170337,m_645,1,1,7.0,13.0,0.06,0.07
1698,ins_885898310,M13,j_590737,1,Terminated,170278,170342,m_1281,1,1,9.0,16.0,0.07,0.08
1699,ins_1131959013,M13,j_590737,1,Terminated,170277,170335,m_361,1,1,9.0,36.0,0.07,0.08
1700,ins_323433012,M13,j_590737,1,Terminated,170277,170347,m_1373,1,1,10.0,75.0,0.07,0.09
1701,ins_115423895,M13,j_590737,1,Terminated,170277,170347,m_2978,1,1,9.0,16.0,0.07,0.08
1702,ins_636963358,M13,j_590737,1,Terminated,170277,170335,m_178,1,1,10.0,25.0,0.07,0.08
1703,ins_52512241,M13,j_590737,1,Terminated,170277,170331,m_1224,1,1,9.0,45.0,0.06,0.08
1704,ins_206374107,M13,j_590737,1,Terminated,170277,170353,m_3525,1,1,9.0,16.0,0.07,0.08
1705,ins_192401360,M13,j_590737,1,Terminated,170277,170346,m_3282,1,1,9.0,29.0,0.07,0.08
1706,ins_842025004,M13,j_590737,1,Terminated,170277,170345,m_3418,1,1,9.0,40.0,0.07,0.08
1709,ins_6892303,M13,j_590737,1,Terminated,170277,170337,m_1556,1,1,10.0,109.0,0.07,0.09
1710,ins_619278739,M13,j_590737,1,Terminated,170277,170335,m_2082,1,1,9.0,60.0,0.06,0.08
1711,ins_192013147,M13,j_590737,1,Terminated,170278,170348,m_531,1,1,9.0,33.0,0.07,0.08
1712,ins_377917147,M13,j_590737,1,Terminated,170277,170335,m_1943,1,1,10.0,16.0,0.07,0.08
1713,ins_25477396,M13,j_590737,1,Terminated,170277,170337,m_3481,1,1,9.0,66.0,0.07,0.08
1714,ins_1012921451,M13,j_590737,1,Terminated,170277,170345,m_952,1,1,9.0,17.0,0.07,0.08
1716,ins_517465708,M13,j_590737,1,Terminated,170278,170350,m_2822,1,1,10.0,16.0,0.08,0.09
1717,ins_1268620798,M13,j_590737,1,Terminated,170277,170349,m_1637,1,1,10.0,52.0,0.07,0.08
1718,ins_432213566,M13,j_590737,1,Terminated,170277,170343,m_1227,1,1,9.0,35.0,0.07,0.08
1719,ins_29398768,M13,j_590737,1,Terminated,170278,170352,m_630,1,1,9.0,25.0,0.07,0.08
1720,ins_785683928,M13,j_590737,1,Terminated,170277,170345,m_1873,1,1,9.0,73.0,0.07,0.08
1722,ins_192614906,M13,j_590737,1,Terminated,170277,170347,m_92,1,1,9.0,16.0,0.07,0.09
1723,ins_1311883516,M13,j_590737,1,Terminated,170277,170342,m_2131,1,1,9.0,16.0,0.07,0.08
1724,ins_697693101,M13,j_590737,1,Terminated,170277,170337,m_660,1,1,9.0,19.0,0.07,0.08
1725,ins_139829137,M13,j_590737,1,Terminated,170277,170356,m_1052,1,1,8.0,21.0,0.06,0.08
1726,ins_976900660,M13,j_590737,1,Terminated,170277,170339,m_1381,1,1,9.0,25.0,0.06,0.08
1727,ins_133870540,M13,j_590737,1,Terminated,170277,170345,m_3793,1,1,8.0,33.0,0.07,0.08
1728,ins_1225098448,M13,j_590737,1,Terminated,170278,170348,m_3790,1,1,8.0,17.0,0.06,0.07
1729,ins_1133557752,M13,j_590737,1,Terminated,170275,170337,m_248,1,1,10.0,25.0,0.07,0.08
1730,ins_75828040,M13,j_590737,1,Terminated,170277,170337,m_13,1,1,10.0,60.0,0.07,0.08
1731,ins_867020966,M13,j_590737,1,Terminated,170277,170341,m_3492,1,1,9.0,78.0,0.07,0.08
1732,ins_432214203,M13,j_590737,1,Terminated,170277,170349,m_2879,1,1,9.0,35.0,0.07,0.08
1733,ins_701231209,M13,j_590737,1,Terminated,170277,170347,m_2630,1,1,10.0,71.0,0.07,0.09
1734,ins_1233527895,M13,j_590737,1,Terminated,170277,170349,m_628,1,1,10.0,50.0,0.07,0.09
1735,ins_407331031,M13,j_590737,1,Terminated,170278,170358,m_970,1,1,9.0,18.0,0.07,0.09
1736,ins_466036744,M13,j_590737,1,Terminated,170277,170343,m_3765,1,1,9.0,37.0,0.07,0.08
1737,ins_630914608,M13,j_590737,1,Terminated,170277,170333,m_2387,1,1,10.0,15.0,0.07,0.08
1738,ins_967501729,M13,j_590737,1,Terminated,170277,170335,m_2581,1,1,9.0,21.0,0.06,0.08
1739,ins_666152903,M13,j_590737,1,Terminated,170277,170345,m_2789,1,1,10.0,50.0,0.07,0.08
1740,ins_1020930942,M13,j_590737,1,Terminated,170277,170337,m_584,1,1,9.0,16.0,0.07,0.08
1741,ins_598790244,M13,j_590737,1,Terminated,170277,170349,m_2046,1,1,9.0,21.0,0.07,0.08
1742,ins_253290245,M13,j_590737,1,Terminated,170278,170340,m_57,1,1,9.0,15.0,0.07,0.08
1743,ins_204484762,M13,j_590737,1,Terminated,170277,170333,m_717,1,1,9.0,71.0,0.07,0.08
1744,ins_941675917,M13,j_590737,1,Terminated,170277,170333,m_28,1,1,9.0,21.0,0.07,0.08
1745,ins_852367375,M13,j_590737,1,Terminated,170277,170341,m_2398,1,1,10.0,24.0,0.07,0.08
1746,ins_319651202,M13,j_590737,1,Terminated,170277,170343,m_1876,1,1,10.0,30.0,0.07,0.08
1747,ins_1086637779,M13,j_590737,1,Terminated,170276,170342,m_2413,1,1,8.0,44.0,0.07,0.08
1748,ins_303343606,M13,j_590737,1,Terminated,170277,170346,m_308,1,1,9.0,40.0,0.07,0.08
1749,ins_633960523,M13,j_590737,1,Terminated,170278,170350,m_1945,1,1,9.0,50.0,0.06,0.08
1750,ins_268688149,M13,j_590737,1,Terminated,170277,170337,m_1638,1,1,9.0,58.0,0.07,0.08
1751,ins_527650156,M13,j_590737,1,Terminated,170277,170353,m_2037,1,1,9.0,60.0,0.07,0.08
1752,ins_635451341,M13,j_590737,1,Terminated,170275,170339,m_3752,1,1,10.0,16.0,0.07,0.09
1753,ins_575073988,M13,j_590737,1,Terminated,170277,170341,m_3209,1,1,9.0,37.0,0.06,0.07
1754,ins_355393057,M13,j_590737,1,Terminated,170277,170357,m_753,1,1,9.0,44.0,0.07,0.08
1755,ins_1273689224,M13,j_590737,1,Terminated,170277,170337,m_2496,1,1,9.0,75.0,0.07,0.08
1756,ins_1031759925,M13,j_590737,1,Terminated,170277,170337,m_571,1,1,9.0,76.0,0.07,0.08
1757,ins_160299484,M13,j_590737,1,Terminated,170277,170345,m_2719,1,1,9.0,50.0,0.07,0.09
1758,ins_622144976,M13,j_590737,1,Terminated,170277,170339,m_2835,1,1,9.0,57.0,0.07,0.08
1759,ins_726872851,M13,j_590737,1,Terminated,170277,170338,m_333,1,1,11.0,18.0,0.07,0.08
1760,ins_476233806,M13,j_590737,1,Terminated,170277,170351,m_2927,1,1,8.0,22.0,0.07,0.08
1761,ins_970855202,M13,j_590737,1,Terminated,170277,170339,m_1286,1,1,11.0,33.0,0.07,0.08
1762,ins_64596838,M13,j_590737,1,Terminated,170277,170333,m_3832,1,1,10.0,17.0,0.07,0.08
1763,ins_633959651,M13,j_590737,1,Terminated,170277,170353,m_3264,1,1,9.0,80.0,0.07,0.09
