,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
3308,ins_1116006483,M1,j_444613,1,Terminated,291673,291741,m_1472,1,1,24.0,200.0,0.04,0.04
3309,ins_717206232,M1,j_444613,1,Terminated,291673,291771,m_968,1,1,19.0,200.0,0.04,0.04
3310,ins_113529795,M1,j_444613,1,Terminated,291728,291799,m_2234,1,1,22.0,67.0,0.04,0.04
3311,ins_1005226937,M1,j_444613,1,Terminated,291676,291775,m_3940,1,1,16.0,48.0,0.03,0.04
3312,ins_510290802,M1,j_444613,1,Terminated,291674,291736,m_2182,1,1,26.0,83.0,0.03,0.04
3313,ins_561632783,M1,j_444613,1,Terminated,291670,291750,m_1499,1,1,22.0,61.0,0.04,0.04
3314,ins_857913492,M1,j_444613,1,Terminated,291674,291733,m_3778,1,1,24.0,63.0,0.03,0.04
3315,ins_549688402,M1,j_444613,1,Terminated,291677,291750,m_744,1,1,23.0,53.0,0.03,0.04
3316,ins_1260330399,M1,j_444613,1,Terminated,291673,291739,m_2432,1,1,24.0,76.0,0.04,0.04
3317,ins_1078569647,M1,j_444613,1,Terminated,291723,291818,m_86,1,1,18.0,60.0,0.04,0.04
3318,ins_1191803868,M1,j_444613,1,Terminated,291683,291793,m_1681,1,1,14.0,58.0,0.03,0.04
3319,ins_1200987791,M1,j_444613,1,Terminated,291673,291732,m_2716,1,1,25.0,73.0,0.04,0.04
3320,ins_821950216,M1,j_444613,1,Terminated,291674,291789,m_3889,1,1,14.0,71.0,0.04,0.04
3321,ins_32183693,M1,j_444613,1,Terminated,291674,291743,m_1963,1,1,23.0,84.0,0.04,0.04
3322,ins_564354292,M1,j_444613,1,Terminated,291674,291745,m_1903,1,1,21.0,50.0,0.03,0.04
3323,ins_145264795,M1,j_444613,1,Terminated,291674,291758,m_3265,1,1,20.0,67.0,0.04,0.04
3324,ins_375339951,M1,j_444613,1,Terminated,291673,291739,m_3383,1,1,22.0,80.0,0.04,0.04
3325,ins_1103469478,M1,j_444613,1,Terminated,291675,291764,m_2233,1,1,18.0,74.0,0.03,0.04
3326,ins_255768035,M1,j_444613,1,Terminated,291675,291758,m_3892,1,1,20.0,52.0,0.03,0.04
3327,ins_316141847,M1,j_444613,1,Terminated,291674,291745,m_241,1,1,22.0,100.0,0.03,0.04
3328,ins_1273106075,M1,j_444613,1,Terminated,291687,291779,m_2290,1,1,16.0,82.0,0.03,0.04
3329,ins_1206885300,M1,j_444613,1,Terminated,291675,291766,m_1149,1,1,17.0,75.0,0.03,0.04
3330,ins_341645597,M1,j_444613,1,Terminated,291674,291739,m_2654,1,1,23.0,200.0,0.03,0.04
3331,ins_1121658345,M1,j_444613,1,Terminated,291674,291727,m_3016,1,1,29.0,73.0,0.03,0.04
3332,ins_1307424195,M1,j_444613,1,Terminated,291669,291762,m_1873,1,1,17.0,72.0,0.04,0.04
3333,ins_596575216,M1,j_444613,1,Terminated,291669,291735,m_1484,1,1,23.0,66.0,0.04,0.04
3334,ins_771939316,M1,j_444613,1,Terminated,291674,291770,m_3613,1,1,19.0,100.0,0.03,0.04
3335,ins_1261715668,M1,j_444613,1,Terminated,291673,291750,m_3293,1,1,22.0,81.0,0.03,0.04
3336,ins_338624137,M1,j_444613,1,Terminated,291669,291757,m_35,1,1,19.0,75.0,0.03,0.04
3337,ins_64367077,M1,j_444613,1,Terminated,291683,291759,m_2467,1,1,19.0,56.0,0.03,0.04
3338,ins_230925194,M1,j_444613,1,Terminated,291669,291729,m_942,1,1,27.0,69.0,0.04,0.04
3339,ins_428951766,M1,j_444613,1,Terminated,291676,291758,m_3098,1,1,21.0,47.0,0.04,0.04
3340,ins_842033989,M1,j_444613,1,Terminated,291675,291773,m_3796,1,1,19.0,80.0,0.03,0.04
3341,ins_1017699081,M1,j_444613,1,Terminated,291674,291758,m_2196,1,1,21.0,48.0,0.04,0.04
3342,ins_1097554567,M1,j_444613,1,Terminated,291675,291765,m_627,1,1,19.0,55.0,0.04,0.04
3343,ins_936963723,M1,j_444613,1,Terminated,291676,291797,m_1160,1,1,15.0,39.0,0.03,0.04
3344,ins_488009912,M1,j_444613,1,Terminated,291727,291823,m_1615,1,1,13.0,81.0,0.04,0.04
3345,ins_544643895,M1,j_444613,1,Terminated,291668,291727,m_3614,1,1,26.0,76.0,0.04,0.04
3346,ins_723226258,M1,j_444613,1,Terminated,291676,291758,m_3365,1,1,23.0,70.0,0.03,0.04
3347,ins_149571064,M1,j_444613,1,Terminated,291676,291754,m_3566,1,1,22.0,72.0,0.03,0.04
3348,ins_1332005650,M1,j_444613,1,Terminated,291676,291748,m_1439,1,1,22.0,57.0,0.04,0.04
3349,ins_695247656,M1,j_444613,1,Terminated,291670,291749,m_2163,1,1,19.0,76.0,0.04,0.04
3350,ins_583302607,M1,j_444613,1,Terminated,291674,291734,m_2079,1,1,25.0,74.0,0.04,0.04
3351,ins_1146113662,M1,j_444613,1,Terminated,291711,291799,m_2547,1,1,18.0,66.0,0.03,0.04
3352,ins_19045655,M1,j_444613,1,Terminated,291690,291781,m_1622,1,1,17.0,46.0,0.03,0.04
3353,ins_1042677276,M1,j_444613,1,Terminated,291674,291751,m_435,1,1,20.0,80.0,0.03,0.04
3354,ins_202527821,M1,j_444613,1,Terminated,291675,291766,m_2596,1,1,20.0,60.0,0.04,0.05
3355,ins_804557423,M1,j_444613,1,Terminated,291674,291784,m_1330,1,1,16.0,64.0,0.04,0.04
3356,ins_249195699,M1,j_444613,1,Terminated,291690,291797,m_1363,1,1,15.0,67.0,0.04,0.04
3357,ins_112394060,M1,j_444613,1,Terminated,291670,291722,m_3773,1,1,32.0,63.0,0.03,0.04
3358,ins_970103548,M1,j_444613,1,Terminated,291667,291745,m_1569,1,1,18.0,61.0,0.04,0.04
3359,ins_1144733200,M1,j_444613,1,Terminated,291673,291730,m_2951,1,1,25.0,73.0,0.04,0.04
3360,ins_269952337,M1,j_444613,1,Terminated,291677,291752,m_2820,1,1,20.0,63.0,0.04,0.04
3361,ins_239005180,M1,j_444613,1,Terminated,291673,291751,m_2569,1,1,19.0,100.0,0.04,0.04
3362,ins_800254649,M1,j_444613,1,Terminated,291691,291773,m_2547,1,1,23.0,77.0,0.03,0.04
3363,ins_734883249,M1,j_444613,1,Terminated,291673,291767,m_286,1,1,15.0,50.0,0.04,0.04
3364,ins_815604455,M1,j_444613,1,Terminated,291673,291762,m_2852,1,1,18.0,100.0,0.04,0.04
3365,ins_1227195721,M1,j_444613,1,Terminated,291667,291747,m_3434,1,1,19.0,62.0,0.04,0.04
3366,ins_564354438,M1,j_444613,1,Terminated,291674,291738,m_3756,1,1,21.0,78.0,0.04,0.04
3367,ins_408256724,M1,j_444613,1,Terminated,291669,291725,m_2130,1,1,27.0,81.0,0.04,0.04
3368,ins_493822160,M1,j_444613,1,Terminated,291674,291778,m_599,1,1,17.0,100.0,0.03,0.04
3369,ins_553836182,M1,j_444613,1,Terminated,291674,291747,m_3169,1,1,24.0,76.0,0.03,0.04
3370,ins_1275869148,M1,j_444613,1,Terminated,291674,291748,m_3026,1,1,23.0,75.0,0.03,0.04
3371,ins_1341621858,M1,j_444613,1,Terminated,291674,291746,m_2446,1,1,23.0,83.0,0.04,0.04
3372,ins_765541909,M1,j_444613,1,Terminated,291688,291779,m_3541,1,1,17.0,83.0,0.03,0.04
3373,ins_62706938,M1,j_444613,1,Terminated,291674,291737,m_449,1,1,21.0,83.0,0.03,0.04
3374,ins_1196318285,M1,j_444613,1,Terminated,291675,291749,m_3565,1,1,23.0,67.0,0.03,0.04
3375,ins_1197364853,M1,j_444613,1,Terminated,291677,291739,m_1088,1,1,24.0,75.0,0.03,0.04
3376,ins_1086043340,M1,j_444613,1,Terminated,291675,291745,m_1362,1,1,21.0,68.0,0.03,0.04
3377,ins_168451805,M1,j_444613,1,Terminated,291673,291754,m_3638,1,1,22.0,63.0,0.04,0.04
3378,ins_62707365,M1,j_444613,1,Terminated,291669,291753,m_395,1,1,20.0,100.0,0.04,0.04
3379,ins_1103469988,M1,j_444613,1,Terminated,291690,291765,m_609,1,1,23.0,64.0,0.04,0.04
3380,ins_751654153,M1,j_444613,1,Terminated,291675,291753,m_3378,1,1,20.0,70.0,0.03,0.04
3381,ins_762347712,M1,j_444613,1,Terminated,291677,291795,m_179,1,1,15.0,49.0,0.03,0.04
3382,ins_634091727,M1,j_444613,1,Terminated,291730,291792,m_3407,1,1,22.0,56.0,0.04,0.04
3383,ins_743041499,M1,j_444613,1,Terminated,291669,291749,m_4013,1,1,23.0,67.0,0.04,0.04
3384,ins_857913575,M1,j_444613,1,Terminated,291670,291730,m_2461,1,1,25.0,75.0,0.03,0.04
3385,ins_97591832,M1,j_444613,1,Terminated,291675,291755,m_2995,1,1,20.0,57.0,0.03,0.04
3386,ins_403209982,M1,j_444613,1,Terminated,291669,291739,m_3763,1,1,24.0,65.0,0.04,0.04
3387,ins_431196315,M1,j_444613,1,Terminated,291673,291761,m_681,1,1,18.0,64.0,0.04,0.04
3388,ins_1304663978,M1,j_444613,1,Terminated,291669,291741,m_1490,1,1,21.0,81.0,0.04,0.04
3389,ins_122520542,M1,j_444613,1,Terminated,291670,291734,m_3213,1,1,23.0,66.0,0.04,0.04
3390,ins_1060191557,M1,j_444613,1,Terminated,291673,291765,m_62,1,1,18.0,57.0,0.03,0.04
3391,ins_1016212314,M1,j_444613,1,Terminated,291670,291733,m_439,1,1,26.0,69.0,0.03,0.04
3392,ins_998020175,M1,j_444613,1,Terminated,291677,291780,m_722,1,1,16.0,57.0,0.03,0.04
3393,ins_562390067,M1,j_444613,1,Terminated,291676,291743,m_2491,1,1,25.0,58.0,0.03,0.04
3394,ins_445403309,M1,j_444613,1,Terminated,291669,291756,m_3798,1,1,20.0,76.0,0.04,0.04
3395,ins_819364814,M1,j_444613,1,Terminated,291676,291770,m_1234,1,1,18.0,63.0,0.04,0.04
3396,ins_357584681,M1,j_444613,1,Terminated,291674,291723,m_2302,1,1,32.0,70.0,0.03,0.04
3397,ins_807450233,M1,j_444613,1,Terminated,291675,291733,m_422,1,1,26.0,73.0,0.03,0.04
3398,ins_484550987,M1,j_444613,1,Terminated,291681,291758,m_976,1,1,20.0,63.0,0.03,0.04
3399,ins_341645101,M1,j_444613,1,Terminated,291734,291788,m_302,1,1,26.0,63.0,0.04,0.04
3400,ins_909378636,M1,j_444613,1,Terminated,291729,291800,m_2814,1,1,21.0,74.0,0.04,0.04
3401,ins_644607266,M1,j_444613,1,Terminated,291674,291738,m_2749,1,1,25.0,71.0,0.03,0.04
3402,ins_1069040089,M1,j_444613,1,Terminated,291731,291800,m_3668,1,1,21.0,63.0,0.04,0.04
3403,ins_1264360798,M1,j_444613,1,Terminated,291673,291763,m_1089,1,1,20.0,64.0,0.03,0.04
3404,ins_1215567398,M1,j_444613,1,Terminated,291674,291746,m_1320,1,1,22.0,71.0,0.03,0.04
3405,ins_660262959,M1,j_444613,1,Terminated,291734,291801,m_2537,1,1,22.0,64.0,0.04,0.04
3406,ins_679364033,M1,j_444613,1,Terminated,291677,291791,m_667,1,1,17.0,61.0,0.03,0.04
3407,ins_862018315,M1,j_444613,1,Terminated,291675,291732,m_148,1,1,26.0,60.0,0.03,0.04
3408,ins_303413794,M1,j_444613,1,Terminated,291685,291806,m_3483,1,1,15.0,48.0,0.03,0.04
3409,ins_797080930,M1,j_444613,1,Terminated,291667,291742,m_3181,1,1,22.0,70.0,0.04,0.04
3410,ins_707138881,M1,j_444613,1,Terminated,291673,291776,m_1699,1,1,16.0,63.0,0.03,0.04
3411,ins_709054690,M1,j_444613,1,Terminated,291675,291722,m_3882,1,1,31.0,70.0,0.04,0.04
3412,ins_67830049,M1,j_444613,1,Terminated,291674,291767,m_744,1,1,18.0,48.0,0.04,0.04
3413,ins_1271893638,M1,j_444613,1,Terminated,291670,291772,m_1822,1,1,17.0,57.0,0.04,0.04
3414,ins_1277628811,M1,j_444613,1,Terminated,291676,291773,m_3052,1,1,16.0,71.0,0.04,0.04
3415,ins_420202773,M1,j_444613,1,Terminated,291679,291762,m_2709,1,1,20.0,63.0,0.03,0.04
3416,ins_1109221307,M1,j_444613,1,Terminated,291670,291750,m_1379,1,1,19.0,73.0,0.04,0.04
3417,ins_916395125,M1,j_444613,1,Terminated,291675,291734,m_1605,1,1,24.0,80.0,0.04,0.04
3418,ins_1179021274,M1,j_444613,1,Terminated,291729,291792,m_542,1,1,24.0,76.0,0.04,0.04
3419,ins_619349984,M1,j_444613,1,Terminated,291675,291761,m_727,1,1,20.0,67.0,0.04,0.04
3420,ins_784786447,M1,j_444613,1,Terminated,291674,291727,m_579,1,1,27.0,73.0,0.03,0.04
3421,ins_645742744,M1,j_444613,1,Terminated,291674,291742,m_527,1,1,23.0,62.0,0.04,0.04
3422,ins_654793514,M1,j_444613,1,Terminated,291676,291767,m_1621,1,1,19.0,60.0,0.03,0.04
3423,ins_1192088384,M1,j_444613,1,Terminated,291676,291776,m_2700,1,1,16.0,100.0,0.03,0.04
3424,ins_1031172553,M1,j_444613,1,Terminated,291690,291772,m_3669,1,1,20.0,82.0,0.04,0.04
3425,ins_2298332,M1,j_444613,1,Terminated,291673,291744,m_3829,1,1,20.0,67.0,0.04,0.04
3426,ins_1249251651,M1,j_444613,1,Terminated,291676,291751,m_1419,1,1,21.0,58.0,0.03,0.04
3427,ins_542369301,M1,j_444613,1,Terminated,291674,291770,m_3465,1,1,20.0,66.0,0.03,0.04
3428,ins_1033227846,M1,j_444613,1,Terminated,291669,291755,m_14,1,1,18.0,57.0,0.04,0.04
3429,ins_978260315,M1,j_444613,1,Terminated,291677,291725,m_3370,1,1,32.0,61.0,0.03,0.04
3430,ins_1078569478,M1,j_444613,1,Terminated,291670,291752,m_3046,1,1,20.0,80.0,0.03,0.04
3431,ins_601887458,M1,j_444613,1,Terminated,291675,291742,m_3860,1,1,21.0,80.0,0.03,0.04
3432,ins_905705675,M1,j_444613,1,Terminated,291673,291764,m_2529,1,1,19.0,66.0,0.04,0.04
3433,ins_482583449,M1,j_444613,1,Terminated,291683,291763,m_956,1,1,21.0,57.0,0.04,0.04
3434,ins_1006610058,M1,j_444613,1,Terminated,291673,291763,m_1288,1,1,18.0,87.0,0.04,0.04
3435,ins_963304613,M1,j_444613,1,Terminated,291669,291737,m_3280,1,1,24.0,59.0,0.03,0.04
3436,ins_591224801,M1,j_444613,1,Terminated,291674,291758,m_1610,1,1,20.0,85.0,0.04,0.04
3437,ins_592732259,M1,j_444613,1,Terminated,291675,291792,m_1158,1,1,16.0,67.0,0.04,0.04
3438,ins_825048189,M1,j_444613,1,Terminated,291674,291759,m_1566,1,1,18.0,59.0,0.03,0.04
3439,ins_886217521,M1,j_444613,1,Terminated,291700,291777,m_2630,1,1,22.0,67.0,0.04,0.04
3440,ins_1125546672,M1,j_444613,1,Terminated,291673,291732,m_3167,1,1,25.0,85.0,0.04,0.04
3441,ins_460186018,M1,j_444613,1,Terminated,291674,291776,m_1192,1,1,16.0,70.0,0.03,0.04
3442,ins_27265122,M1,j_444613,1,Terminated,291676,291755,m_1957,1,1,22.0,78.0,0.04,0.04
3443,ins_384163675,M1,j_444613,1,Terminated,291674,291730,m_1680,1,1,29.0,64.0,0.03,0.04
3444,ins_330522423,M1,j_444613,1,Terminated,291673,291745,m_1222,1,1,20.0,67.0,0.04,0.04
3445,ins_1330381149,M1,j_444613,1,Terminated,291673,291750,m_1129,1,1,21.0,83.0,0.04,0.04
3446,ins_896118887,M1,j_444613,1,Terminated,291674,291787,m_2106,1,1,15.0,62.0,0.04,0.04
3447,ins_745816268,M1,j_444613,1,Terminated,291680,291752,m_3079,1,1,23.0,56.0,0.04,0.04
3448,ins_36862666,M1,j_444613,1,Terminated,291675,291766,m_814,1,1,18.0,59.0,0.04,0.04
3449,ins_1130744449,M1,j_444613,1,Terminated,291673,291744,m_1447,1,1,21.0,62.0,0.03,0.04
3450,ins_537843300,M1,j_444613,1,Terminated,291673,291784,m_2661,1,1,18.0,51.0,0.04,0.04
3451,ins_669864652,M1,j_444613,1,Terminated,291674,291763,m_2916,1,1,17.0,51.0,0.03,0.04
3452,ins_320936840,M1,j_444613,1,Terminated,291677,291754,m_1780,1,1,20.0,73.0,0.03,0.04
3453,ins_1315559775,M1,j_444613,1,Terminated,291676,291772,m_667,1,1,16.0,56.0,0.04,0.04
3454,ins_609256146,M1,j_444613,1,Terminated,291674,291760,m_3574,1,1,20.0,68.0,0.03,0.04
3455,ins_318903531,M1,j_444613,1,Terminated,291731,291812,m_212,1,1,18.0,77.0,0.04,0.04
3456,ins_13378961,M1,j_444613,1,Terminated,291673,291779,m_2276,1,1,15.0,64.0,0.03,0.04
3457,ins_526382633,M1,j_444613,1,Terminated,291677,291769,m_2279,1,1,19.0,75.0,0.03,0.04
3458,ins_923895551,M1,j_444613,1,Terminated,291674,291747,m_2027,1,1,20.0,70.0,0.03,0.04
3459,ins_1029780353,M1,j_444613,1,Terminated,291678,291783,m_1544,1,1,16.0,51.0,0.03,0.04
3460,ins_825047933,M1,j_444613,1,Terminated,291669,291758,m_1683,1,1,18.0,60.0,0.04,0.04
3461,ins_211208210,M1,j_444613,1,Terminated,291675,291739,m_1992,1,1,25.0,69.0,0.03,0.04
3462,ins_861189383,M1,j_444613,1,Terminated,291669,291738,m_2034,1,1,22.0,68.0,0.03,0.04
3463,ins_1032710062,M1,j_444613,1,Terminated,291673,291739,m_2943,1,1,24.0,75.0,0.04,0.04
3464,ins_965709918,M1,j_444613,1,Terminated,291674,291788,m_1005,1,1,15.0,55.0,0.03,0.04
3465,ins_1183052521,M1,j_444613,1,Terminated,291725,291799,m_2816,1,1,24.0,67.0,0.03,0.04
3466,ins_1090878694,M1,j_444613,1,Terminated,291676,291765,m_3153,1,1,19.0,47.0,0.04,0.04
3467,ins_668943575,M1,j_444613,1,Terminated,291670,291770,m_1890,1,1,17.0,78.0,0.04,0.04
3468,ins_1339051845,M1,j_444613,1,Terminated,291670,291742,m_2687,1,1,22.0,62.0,0.03,0.04
3469,ins_309619416,M1,j_444613,1,Terminated,291675,291756,m_2114,1,1,21.0,55.0,0.03,0.04
3470,ins_1100837457,M1,j_444613,1,Terminated,291674,291744,m_87,1,1,21.0,87.0,0.03,0.04
3471,ins_409403288,M1,j_444613,1,Terminated,291719,291784,m_1932,1,1,24.0,68.0,0.03,0.04
3472,ins_1007526870,M1,j_444613,1,Terminated,291674,291746,m_1282,1,1,24.0,70.0,0.03,0.04
3473,ins_1331997786,M1,j_444613,1,Terminated,291676,291799,m_1666,1,1,15.0,55.0,0.04,0.04
3474,ins_271021567,M1,j_444613,1,Terminated,291703,291785,m_3164,1,1,19.0,51.0,0.04,0.04
3475,ins_63912668,M1,j_444613,1,Terminated,291674,291742,m_2188,1,1,24.0,70.0,0.03,0.04
3476,ins_319164875,M1,j_444613,1,Terminated,291676,291751,m_1747,1,1,21.0,65.0,0.03,0.04
3477,ins_321851517,M1,j_444613,1,Terminated,291667,291736,m_2021,1,1,22.0,60.0,0.04,0.04
3478,ins_260294392,M1,j_444613,1,Terminated,291674,291759,m_3090,1,1,19.0,57.0,0.04,0.04
3479,ins_76300311,M1,j_444613,1,Terminated,291674,291741,m_1658,1,1,25.0,83.0,0.04,0.04
3480,ins_51058994,M1,j_444613,1,Terminated,291669,291738,m_3065,1,1,26.0,74.0,0.03,0.04
3481,ins_1179020780,M1,j_444613,1,Terminated,291675,291756,m_2121,1,1,22.0,57.0,0.03,0.04
3482,ins_468370290,M1,j_444613,1,Terminated,291676,291778,m_2294,1,1,16.0,66.0,0.04,0.04
3483,ins_651757824,M1,j_444613,1,Terminated,291670,291755,m_1274,1,1,19.0,55.0,0.04,0.04
3484,ins_715746237,M1,j_444613,1,Terminated,291670,291747,m_388,1,1,21.0,66.0,0.03,0.04
3485,ins_901365982,M1,j_444613,1,Terminated,291677,291739,m_3403,1,1,25.0,74.0,0.04,0.04
3486,ins_283866861,M1,j_444613,1,Terminated,291674,291745,m_1135,1,1,25.0,64.0,0.04,0.04
3487,ins_471417613,M1,j_444613,1,Terminated,291673,291742,m_1513,1,1,21.0,60.0,0.03,0.04
3488,ins_677564194,M1,j_444613,1,Terminated,291668,291733,m_161,1,1,22.0,65.0,0.04,0.04
3489,ins_137942349,M1,j_444613,1,Terminated,291670,291736,m_1375,1,1,24.0,72.0,0.03,0.04
3490,ins_374275743,M1,j_444613,1,Terminated,291675,291735,m_3120,1,1,24.0,87.0,0.03,0.04
3491,ins_877969580,M1,j_444613,1,Terminated,291667,291725,m_3554,1,1,26.0,67.0,0.04,0.04
3492,ins_1213538425,M1,j_444613,1,Terminated,291675,291806,m_2286,1,1,12.0,100.0,0.04,0.04
3493,ins_330522979,M1,j_444613,1,Terminated,291676,291780,m_1081,1,1,17.0,62.0,0.03,0.04
3494,ins_249795066,M1,j_444613,1,Terminated,291670,291757,m_459,1,1,20.0,70.0,0.03,0.04
3495,ins_844873508,M1,j_444613,1,Terminated,291674,291733,m_1737,1,1,24.0,93.0,0.03,0.04
3496,ins_1277628727,M1,j_444613,1,Terminated,291679,291796,m_414,1,1,14.0,48.0,0.04,0.04
3497,ins_659140734,M1,j_444613,1,Terminated,291674,291748,m_339,1,1,20.0,72.0,0.04,0.04
3498,ins_660261793,M1,j_444613,1,Terminated,291677,291807,m_727,1,1,14.0,45.0,0.03,0.04
3499,ins_1271892747,M1,j_444613,1,Terminated,291674,291753,m_2013,1,1,22.0,73.0,0.03,0.04
3500,ins_238254264,M1,j_444613,1,Terminated,291673,291741,m_3007,1,1,21.0,100.0,0.04,0.04
3501,ins_817750804,M1,j_444613,1,Terminated,291674,291743,m_1224,1,1,23.0,63.0,0.03,0.04
3502,ins_174427972,M1,j_444613,1,Terminated,291676,291820,m_4034,1,1,13.0,50.0,0.04,0.04
3503,ins_1347315415,M1,j_444613,1,Terminated,291690,291795,m_1104,1,1,19.0,59.0,0.03,0.04
3504,ins_226619444,M1,j_444613,1,Terminated,291669,291741,m_3571,1,1,21.0,63.0,0.04,0.04
3505,ins_341704753,M1,j_444613,1,Terminated,291722,291800,m_3925,1,1,17.0,60.0,0.04,0.04
3506,ins_762489854,M1,j_444613,1,Terminated,291731,291796,m_2230,1,1,25.0,80.0,0.04,0.04
3507,ins_775140150,M1,j_444613,1,Terminated,291673,291763,m_1749,1,1,19.0,60.0,0.03,0.04
3508,ins_331124460,M1,j_444613,1,Terminated,291670,291751,m_3856,1,1,21.0,80.0,0.03,0.04
3509,ins_97654491,M1,j_444613,1,Terminated,291723,291803,m_3163,1,1,18.0,81.0,0.04,0.04
3510,ins_156223330,M1,j_444613,1,Terminated,291675,291732,m_2083,1,1,26.0,79.0,0.04,0.04
3511,ins_1079370598,M1,j_444613,1,Terminated,291674,291765,m_2713,1,1,20.0,55.0,0.04,0.04
3512,ins_240518608,M1,j_444613,1,Terminated,291717,291799,m_1503,1,1,20.0,70.0,0.04,0.04
3513,ins_211130190,M1,j_444613,1,Terminated,291734,291806,m_1639,1,1,18.0,64.0,0.04,0.04
3514,ins_51583538,M1,j_444613,1,Terminated,291677,291791,m_4034,1,1,15.0,48.0,0.03,0.04
3515,ins_461053569,M1,j_444613,1,Terminated,291675,291746,m_3508,1,1,24.0,65.0,0.03,0.04
3516,ins_470655874,M1,j_444613,1,Terminated,291669,291767,m_3457,1,1,17.0,78.0,0.04,0.04
3517,ins_896118204,M1,j_444613,1,Terminated,291673,291736,m_2006,1,1,27.0,78.0,0.04,0.04
3518,ins_807449890,M1,j_444613,1,Terminated,291673,291739,m_1693,1,1,23.0,69.0,0.04,0.04
3519,ins_406674663,M1,j_444613,1,Terminated,291728,291804,m_3259,1,1,19.0,67.0,0.04,0.04
3520,ins_1341631203,M1,j_444613,1,Terminated,291668,291722,m_3845,1,1,26.0,69.0,0.04,0.05
3521,ins_1099640619,M1,j_444613,1,Terminated,291675,291782,m_3978,1,1,17.0,66.0,0.03,0.04
