,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
2583,ins_1328972801,R5_4,j_1094224,1,Terminated,357667,357978,m_1457,1,1,88.0,182.0,0.4,0.63
2586,ins_749774971,R5_4,j_1094224,1,Terminated,357667,358038,m_1201,1,1,76.0,161.0,0.4,0.63
2590,ins_215038027,R5_4,j_1094224,1,Terminated,357667,358023,m_1331,1,1,79.0,160.0,0.39,0.63
2597,ins_1290780289,R5_4,j_1094224,1,Terminated,357666,357937,m_1324,1,1,95.0,203.0,0.4,0.63
2603,ins_287841527,R5_4,j_1094224,1,Terminated,357667,357995,m_2514,1,1,86.0,184.0,0.4,0.63
2605,ins_678030707,R5_4,j_1094224,1,Terminated,357666,358031,m_3654,1,1,77.0,182.0,0.4,0.63
2616,ins_921963693,R5_4,j_1094224,1,Terminated,357667,358064,m_420,1,1,72.0,171.0,0.4,0.63
2625,ins_459067337,R5_4,j_1094224,1,Terminated,357666,358023,m_3833,1,1,76.0,179.0,0.41,0.63
2631,ins_160186184,R5_4,j_1094224,1,Terminated,357666,358028,m_1890,1,1,77.0,182.0,0.4,0.63
2637,ins_241539462,R5_4,j_1094224,1,Terminated,357666,357968,m_779,1,1,89.0,173.0,0.4,0.63
2638,ins_922338588,R5_4,j_1094224,1,Terminated,357666,358000,m_3599,1,1,78.0,203.0,0.4,0.63
2640,ins_840623241,R5_4,j_1094224,1,Terminated,357666,357977,m_2273,1,1,88.0,185.0,0.4,0.63
2641,ins_1210516174,R5_4,j_1094224,1,Terminated,357667,357981,m_2054,1,1,87.0,176.0,0.39,0.63
2648,ins_78550085,R5_4,j_1094224,1,Terminated,357665,357944,m_3067,1,1,96.0,201.0,0.39,0.63
2649,ins_1003660489,R5_4,j_1094224,1,Terminated,357665,357990,m_3478,1,1,81.0,185.0,0.41,0.63
2650,ins_42799676,R5_4,j_1094224,1,Terminated,357666,358091,m_751,1,1,62.0,197.0,0.32,0.63
2654,ins_133685933,R5_4,j_1094224,1,Terminated,357667,357974,m_89,1,1,87.0,177.0,0.4,0.63
2656,ins_1238041147,R5_4,j_1094224,1,Terminated,357666,357999,m_1256,1,1,80.0,190.0,0.41,0.63
2660,ins_994006607,R5_4,j_1094224,1,Terminated,357667,358035,m_4004,1,1,75.0,180.0,0.4,0.63
2663,ins_840935823,R5_4,j_1094224,1,Terminated,357667,357987,m_1730,1,1,87.0,177.0,0.39,0.63
2664,ins_921963431,R5_4,j_1094224,1,Terminated,357667,357976,m_1908,1,1,88.0,184.0,0.39,0.63
2672,ins_279620955,R5_4,j_1094224,1,Terminated,357666,358000,m_1168,1,1,84.0,177.0,0.39,0.63
2674,ins_1075345514,R5_4,j_1094224,1,Terminated,357667,357963,m_135,1,1,92.0,177.0,0.4,0.63
2679,ins_88410364,R5_4,j_1094224,1,Terminated,357666,358052,m_764,1,1,74.0,155.0,0.4,0.63
2684,ins_759301843,R5_4,j_1094224,1,Terminated,357666,357980,m_2830,1,1,88.0,186.0,0.39,0.63
2687,ins_1011132953,R5_4,j_1094224,1,Terminated,357668,358072,m_1382,1,1,71.0,169.0,0.41,0.63
2692,ins_404166402,R5_4,j_1094224,1,Terminated,357666,358017,m_3347,1,1,77.0,188.0,0.41,0.63
2711,ins_1209449257,R5_4,j_1094224,1,Terminated,357668,357986,m_69,1,1,87.0,183.0,0.39,0.63
2719,ins_52329596,R5_4,j_1094224,1,Terminated,357667,357969,m_2846,1,1,89.0,189.0,0.39,0.63
2723,ins_1201009039,R5_4,j_1094224,1,Terminated,357665,357938,m_1852,1,1,95.0,203.0,0.4,0.63
2731,ins_803514726,R5_4,j_1094224,1,Terminated,357665,357934,m_66,1,1,96.0,178.0,0.4,0.63
2733,ins_1075345851,R5_4,j_1094224,1,Terminated,357666,357979,m_2814,1,1,83.0,199.0,0.41,0.63
2737,ins_566883669,R5_4,j_1094224,1,Terminated,357666,357978,m_3815,1,1,87.0,187.0,0.4,0.63
2745,ins_279072762,R5_4,j_1094224,1,Terminated,357666,358038,m_83,1,1,76.0,176.0,0.39,0.63
2748,ins_1138469351,R5_4,j_1094224,1,Terminated,357667,358149,m_3956,1,1,55.0,195.0,0.28,0.63
2750,ins_169488891,R5_4,j_1094224,1,Terminated,357666,358039,m_1250,1,1,75.0,180.0,0.4,0.63
2757,ins_1290780618,R5_4,j_1094224,1,Terminated,357668,358070,m_3527,1,1,71.0,176.0,0.4,0.63
2762,ins_813106802,R5_4,j_1094224,1,Terminated,357668,357995,m_1025,1,1,85.0,178.0,0.39,0.63
2765,ins_576467748,R5_4,j_1094224,1,Terminated,357667,357987,m_2449,1,1,87.0,177.0,0.39,0.63
2771,ins_1238041294,R5_4,j_1094224,1,Terminated,357666,358051,m_2186,1,1,74.0,166.0,0.4,0.63
2773,ins_966114589,R5_4,j_1094224,1,Terminated,357667,358037,m_3066,1,1,77.0,176.0,0.4,0.63
2775,ins_296379860,R5_4,j_1094224,1,Terminated,357667,357980,m_1502,1,1,88.0,184.0,0.39,0.63
2776,ins_674176508,R5_4,j_1094224,1,Terminated,357666,358037,m_136,1,1,75.0,171.0,0.41,0.63
2778,ins_678022811,R5_4,j_1094224,1,Terminated,357665,358002,m_3263,1,1,79.0,201.0,0.41,0.63
2789,ins_1010509158,R5_4,j_1094224,1,Terminated,357667,358018,m_2842,1,1,78.0,179.0,0.41,0.63
2790,ins_369273660,R5_4,j_1094224,1,Terminated,357667,358024,m_2949,1,1,76.0,188.0,0.4,0.63
2796,ins_894448149,R5_4,j_1094224,1,Terminated,357666,358043,m_273,1,1,73.0,161.0,0.41,0.63
2798,ins_1075345674,R5_4,j_1094224,1,Terminated,357667,357998,m_1536,1,1,85.0,169.0,0.39,0.63
2802,ins_1011129568,R5_4,j_1094224,1,Terminated,357666,357988,m_3120,1,1,81.0,196.0,0.41,0.63
2808,ins_1291788882,R5_4,j_1094224,1,Terminated,357665,357946,m_2960,1,1,93.0,192.0,0.4,0.63
2814,ins_485503834,R5_4,j_1094224,1,Terminated,357666,358038,m_937,1,1,75.0,180.0,0.4,0.63
2815,ins_540385031,R5_4,j_1094224,1,Terminated,357667,358048,m_98,1,1,75.0,168.0,0.4,0.63
2817,ins_1046739713,R5_4,j_1094224,1,Terminated,357666,358030,m_498,1,1,75.0,165.0,0.41,0.63
2818,ins_840623151,R5_4,j_1094224,1,Terminated,357667,358046,m_739,1,1,74.0,167.0,0.4,0.63
2819,ins_42798580,R5_4,j_1094224,1,Terminated,357666,357982,m_926,1,1,88.0,179.0,0.4,0.63
2823,ins_1003660232,R5_4,j_1094224,1,Terminated,357666,357967,m_3663,1,1,90.0,188.0,0.39,0.63
2826,ins_1046739563,R5_4,j_1094224,1,Terminated,357667,357987,m_3862,1,1,86.0,182.0,0.4,0.63
2830,ins_648276161,R5_4,j_1094224,1,Terminated,357666,358023,m_3053,1,1,79.0,152.0,0.41,0.63
2831,ins_840622759,R5_4,j_1094224,1,Terminated,357666,357987,m_331,1,1,87.0,176.0,0.4,0.63
2839,ins_241538870,R5_4,j_1094224,1,Terminated,357667,357972,m_1813,1,1,90.0,187.0,0.39,0.63
2840,ins_404166756,R5_4,j_1094224,1,Terminated,357667,357975,m_3560,1,1,89.0,182.0,0.4,0.63
2841,ins_1247688366,R5_4,j_1094224,1,Terminated,357665,357982,m_2173,1,1,83.0,195.0,0.41,0.63
2842,ins_1057099674,R5_4,j_1094224,1,Terminated,357667,358042,m_624,1,1,74.0,175.0,0.41,0.63
2852,ins_1291788628,R5_4,j_1094224,1,Terminated,357666,357998,m_3989,1,1,86.0,175.0,0.4,0.63
2863,ins_1247688682,R5_4,j_1094224,1,Terminated,357666,358030,m_2192,1,1,75.0,179.0,0.41,0.63
2864,ins_531953171,R5_4,j_1094224,1,Terminated,357666,358003,m_889,1,1,78.0,193.0,0.41,0.63
2865,ins_1247687663,R5_4,j_1094224,1,Terminated,357665,357944,m_1605,1,1,94.0,200.0,0.4,0.63
2871,ins_1057099842,R5_4,j_1094224,1,Terminated,357667,358043,m_347,1,1,75.0,170.0,0.41,0.63
2880,ins_450629736,R5_4,j_1094224,1,Terminated,358155,358532,m_310,2,2,76.0,170.0,0.63,0.64
2886,ins_404227768,R5_4,j_1094224,1,Terminated,357667,358034,m_1404,1,1,74.0,177.0,0.41,0.63
2891,ins_966114965,R5_4,j_1094224,1,Terminated,357666,358048,m_2885,1,1,74.0,162.0,0.41,0.63
2893,ins_674106483,R5_4,j_1094224,1,Terminated,357666,357939,m_1394,1,1,93.0,202.0,0.4,0.63
2894,ins_531162592,R5_4,j_1094224,1,Terminated,357667,357994,m_1629,1,1,86.0,182.0,0.4,0.63
2897,ins_921963237,R5_4,j_1094224,1,Terminated,357666,357994,m_1357,1,1,85.0,180.0,0.39,0.63
2901,ins_133685615,R5_4,j_1094224,1,Terminated,357667,358036,m_2990,1,1,74.0,175.0,0.41,0.63
2904,ins_678023564,R5_4,j_1094224,1,Terminated,357667,358047,m_2948,1,1,75.0,169.0,0.41,0.63
2905,ins_78550851,R5_4,j_1094224,1,Terminated,357666,358003,m_1642,1,1,79.0,197.0,0.4,0.63
2909,ins_813106969,R5_4,j_1094224,1,Terminated,357666,357969,m_3640,1,1,90.0,194.0,0.39,0.63
2913,ins_404166578,R5_4,j_1094224,1,Terminated,357666,357949,m_3081,1,1,93.0,190.0,0.39,0.63
2914,ins_279069253,R5_4,j_1094224,1,Terminated,357667,358002,m_2288,1,1,84.0,177.0,0.4,0.63
2930,ins_1138469168,R5_4,j_1094224,1,Terminated,357666,358026,m_3415,1,1,75.0,194.0,0.4,0.63
2945,ins_1107037222,R5_4,j_1094224,1,Terminated,357666,357944,m_474,1,1,94.0,199.0,0.4,0.63
2957,ins_279068440,R5_4,j_1094224,1,Terminated,357666,358003,m_1481,1,1,79.0,195.0,0.42,0.63
2959,ins_677959205,R5_4,j_1094224,1,Terminated,357666,358002,m_268,1,1,79.0,183.0,0.41,0.63
2960,ins_1010504252,R5_4,j_1094224,1,Terminated,357665,358007,m_153,1,1,78.0,199.0,0.41,0.63
2961,ins_485565726,R5_4,j_1094224,1,Terminated,357667,358084,m_349,1,1,66.0,166.0,0.4,0.63
2962,ins_42798411,R5_4,j_1094224,1,Terminated,357667,357965,m_3761,1,1,88.0,197.0,0.39,0.63
2965,ins_922026084,R5_4,j_1094224,1,Terminated,357667,357994,m_3549,1,1,86.0,175.0,0.39,0.63
2969,ins_413812107,R5_4,j_1094224,1,Terminated,357667,358212,m_490,1,1,52.0,177.0,0.27,0.63
2974,ins_922267823,R5_4,j_1094224,1,Terminated,357666,358002,m_1893,1,1,84.0,171.0,0.39,0.63
2975,ins_78550606,R5_4,j_1094224,1,Terminated,357666,358015,m_1796,1,1,78.0,178.0,0.41,0.63
2976,ins_922267740,R5_4,j_1094224,1,Terminated,357666,357994,m_2605,1,1,80.0,196.0,0.41,0.63
2977,ins_1219814160,R5_4,j_1094224,1,Terminated,357667,357975,m_1747,1,1,88.0,183.0,0.39,0.63
2983,ins_722187497,R5_4,j_1094224,1,Terminated,357665,357946,m_3609,1,1,94.0,198.0,0.39,0.63
2984,ins_322805906,R5_4,j_1094224,1,Terminated,357666,358031,m_3674,1,1,76.0,191.0,0.39,0.63
2992,ins_322805833,R5_4,j_1094224,1,Terminated,357667,357964,m_42,1,1,91.0,189.0,0.39,0.63
3000,ins_133686113,R5_4,j_1094224,1,Terminated,357666,357990,m_460,1,1,87.0,175.0,0.4,0.63
3003,ins_566823250,R5_4,j_1094224,1,Terminated,357666,358104,m_401,1,1,63.0,184.0,0.33,0.63
3005,ins_648214516,R5_4,j_1094224,1,Terminated,357666,358034,m_447,1,1,75.0,174.0,0.41,0.63
3006,ins_495155476,R5_4,j_1094224,1,Terminated,357667,357981,m_1213,1,1,87.0,175.0,0.39,0.63
3012,ins_42736781,R5_4,j_1094224,1,Terminated,357667,357999,m_3811,1,1,81.0,191.0,0.41,0.63
3016,ins_884806610,R5_4,j_1094224,1,Terminated,357667,357977,m_5,1,1,87.0,175.0,0.39,0.63
3018,ins_566883951,R5_4,j_1094224,1,Terminated,357667,357981,m_1521,1,1,88.0,181.0,0.39,0.63
3021,ins_840623990,R5_4,j_1094224,1,Terminated,357666,358014,m_1171,1,1,79.0,177.0,0.4,0.63
3024,ins_449788820,R5_4,j_1094224,1,Terminated,357666,357978,m_1007,1,1,88.0,161.0,0.4,0.63
3025,ins_215037944,R5_4,j_1094224,1,Terminated,357666,358069,m_167,1,1,71.0,165.0,0.4,0.63
3026,ins_884860644,R5_4,j_1094224,1,Terminated,357667,358044,m_3231,1,1,75.0,186.0,0.4,0.63
3028,ins_1010506668,R5_4,j_1094224,1,Terminated,357666,357981,m_3074,1,1,87.0,171.0,0.4,0.63
3030,ins_884860748,R5_4,j_1094224,1,Terminated,357667,357996,m_2755,1,1,84.0,167.0,0.39,0.63
3031,ins_449788559,R5_4,j_1094224,1,Terminated,357667,358036,m_2146,1,1,75.0,178.0,0.4,0.63
3034,ins_884806168,R5_4,j_1094224,1,Terminated,357667,358023,m_205,1,1,77.0,190.0,0.41,0.63
3039,ins_241476689,R5_4,j_1094224,1,Terminated,357667,357984,m_341,1,1,87.0,183.0,0.4,0.63
3040,ins_215038195,R5_4,j_1094224,1,Terminated,357666,357991,m_862,1,1,87.0,200.0,0.39,0.63
3048,ins_1194927964,R5_4,j_1094224,1,Terminated,357667,357991,m_3238,1,1,86.0,172.0,0.4,0.63
3053,ins_884806246,R5_4,j_1094224,1,Terminated,357666,358006,m_939,1,1,78.0,189.0,0.4,0.63
3054,ins_1319399726,R5_4,j_1094224,1,Terminated,357666,358004,m_2411,1,1,85.0,177.0,0.4,0.63
3055,ins_88410229,R5_4,j_1094224,1,Terminated,357665,357998,m_2910,1,1,80.0,186.0,0.41,0.63
3057,ins_1291849698,R5_4,j_1094224,1,Terminated,357665,358001,m_2261,1,1,78.0,192.0,0.41,0.63
3059,ins_1328973210,R5_4,j_1094224,1,Terminated,357665,357942,m_1848,1,1,94.0,201.0,0.39,0.63
3070,ins_377733487,R5_4,j_1094224,1,Terminated,357666,358025,m_2138,1,1,77.0,167.0,0.41,0.63
3076,ins_322806380,R5_4,j_1094224,1,Terminated,357666,358051,m_3638,1,1,74.0,174.0,0.39,0.63
3090,ins_1238041538,R5_4,j_1094224,1,Terminated,357666,357966,m_1241,1,1,90.0,191.0,0.39,0.63
3091,ins_160185727,R5_4,j_1094224,1,Terminated,357667,357998,m_2897,1,1,85.0,174.0,0.39,0.63
3096,ins_495155235,R5_4,j_1094224,1,Terminated,357667,358052,m_3243,1,1,72.0,180.0,0.41,0.63
3098,ins_42798660,R5_4,j_1094224,1,Terminated,357665,358006,m_2131,1,1,77.0,175.0,0.41,0.63
3102,ins_169488327,R5_4,j_1094224,1,Terminated,357666,357970,m_24,1,1,89.0,183.0,0.39,0.63
3104,ins_674105916,R5_4,j_1094224,1,Terminated,357667,358088,m_656,1,1,66.0,181.0,0.39,0.63
3107,ins_287841859,R5_4,j_1094224,1,Terminated,357667,358048,m_1041,1,1,73.0,166.0,0.4,0.63
3113,ins_531953781,R5_4,j_1094224,1,Terminated,357667,357970,m_463,1,1,90.0,188.0,0.39,0.63
3115,ins_613299418,R5_4,j_1094224,1,Terminated,357666,357996,m_1686,1,1,81.0,195.0,0.4,0.63
3117,ins_296381009,R5_4,j_1094224,1,Terminated,357666,358047,m_1721,1,1,73.0,183.0,0.41,0.63
3120,ins_922266608,R5_4,j_1094224,1,Terminated,357666,357941,m_4027,1,1,95.0,200.0,0.4,0.63
3121,ins_322868346,R5_4,j_1094224,1,Terminated,357667,358022,m_1125,1,1,78.0,193.0,0.4,0.63
3129,ins_884860848,R5_4,j_1094224,1,Terminated,357666,358047,m_1867,1,1,75.0,157.0,0.4,0.63
3139,ins_449787996,R5_4,j_1094224,1,Terminated,357665,358004,m_64,1,1,78.0,177.0,0.41,0.63
3142,ins_1219804990,R5_4,j_1094224,1,Terminated,357668,358088,m_2694,1,1,68.0,175.0,0.34,0.63
3145,ins_803514454,R5_4,j_1094224,1,Terminated,357666,358038,m_672,1,1,76.0,177.0,0.4,0.63
3150,ins_1107035553,R5_4,j_1094224,1,Terminated,357666,358003,m_987,1,1,85.0,174.0,0.4,0.63
3166,ins_52329763,R5_4,j_1094224,1,Terminated,357667,358051,m_698,1,1,74.0,165.0,0.4,0.63
3167,ins_88410690,R5_4,j_1094224,1,Terminated,357666,357975,m_2818,1,1,89.0,185.0,0.4,0.63
3170,ins_840686264,R5_4,j_1094224,1,Terminated,357667,358080,m_4009,1,1,66.0,184.0,0.32,0.63
3174,ins_404227979,R5_4,j_1094224,1,Terminated,357666,357992,m_3283,1,1,86.0,188.0,0.39,0.63
3176,ins_369273572,R5_4,j_1094224,1,Terminated,357667,357985,m_3036,1,1,87.0,183.0,0.39,0.63
3179,ins_279704896,R5_4,j_1094224,1,Terminated,357665,357963,m_3443,1,1,90.0,188.0,0.39,0.63
3182,ins_731776430,R5_4,j_1094224,1,Terminated,357665,357955,m_3610,1,1,90.0,179.0,0.38,0.63
3189,ins_241476770,R5_4,j_1094224,1,Terminated,357665,358005,m_3302,1,1,79.0,194.0,0.41,0.63
3194,ins_88410611,R5_4,j_1094224,1,Terminated,357667,357995,m_2606,1,1,86.0,180.0,0.39,0.63
3196,ins_160186575,R5_4,j_1094224,1,Terminated,357666,358045,m_3718,1,1,74.0,157.0,0.41,0.63
3200,ins_1291850157,R5_4,j_1094224,1,Terminated,357665,357937,m_2766,1,1,95.0,200.0,0.4,0.63
3202,ins_759365301,R5_4,j_1094224,1,Terminated,357666,357977,m_659,1,1,89.0,179.0,0.39,0.63
3205,ins_133685763,R5_4,j_1094224,1,Terminated,357666,357983,m_3635,1,1,87.0,184.0,0.39,0.63
3210,ins_241539992,R5_4,j_1094224,1,Terminated,357666,358340,m_1934,1,1,41.0,180.0,0.25,0.63
3213,ins_531161220,R5_4,j_1094224,1,Terminated,357666,358027,m_2166,1,1,77.0,180.0,0.4,0.63
3215,ins_1138469002,R5_4,j_1094224,1,Terminated,357666,358084,m_3348,1,1,68.0,172.0,0.34,0.63
3216,ins_1209439686,R5_4,j_1094224,1,Terminated,357665,357963,m_2979,1,1,89.0,194.0,0.4,0.63
3217,ins_1238041374,R5_4,j_1094224,1,Terminated,357666,358016,m_809,1,1,83.0,165.0,0.4,0.63
3218,ins_1291788710,R5_4,j_1094224,1,Terminated,357666,358016,m_3272,1,1,78.0,189.0,0.36,0.63
3219,ins_566884236,R5_4,j_1094224,1,Terminated,357666,358046,m_506,1,1,74.0,169.0,0.41,0.63
3229,ins_648214172,R5_4,j_1094224,1,Terminated,357665,358003,m_3667,1,1,80.0,195.0,0.41,0.63
3238,ins_722187230,R5_4,j_1094224,1,Terminated,357666,358017,m_1004,1,1,79.0,185.0,0.41,0.63
3240,ins_1346570674,R5_4,j_1094224,1,Terminated,357667,358011,m_3700,1,1,77.0,197.0,0.4,0.63
3245,ins_722187032,R5_4,j_1094224,1,Terminated,357665,357941,m_2566,1,1,96.0,198.0,0.39,0.63
3248,ins_241477474,R5_4,j_1094224,1,Terminated,357666,358012,m_176,1,1,83.0,169.0,0.39,0.63
3250,ins_1194911824,R5_4,j_1094224,1,Terminated,357667,358017,m_3221,1,1,82.0,170.0,0.39,0.63
3258,ins_1238041219,R5_4,j_1094224,1,Terminated,357665,357943,m_1397,1,1,95.0,202.0,0.39,0.63
3264,ins_1194903788,R5_4,j_1094224,1,Terminated,357666,357966,m_1648,1,1,91.0,189.0,0.4,0.63
3265,ins_576467304,R5_4,j_1094224,1,Terminated,357666,357982,m_800,1,1,88.0,181.0,0.39,0.63
3267,ins_921962709,R5_4,j_1094224,1,Terminated,357667,358025,m_1325,1,1,78.0,182.0,0.4,0.63
3271,ins_674176415,R5_4,j_1094224,1,Terminated,357665,357940,m_75,1,1,94.0,203.0,0.4,0.63
3273,ins_1247688281,R5_4,j_1094224,1,Terminated,357666,358174,m_2801,1,1,54.0,189.0,0.31,0.63
3276,ins_674106248,R5_4,j_1094224,1,Terminated,357668,358006,m_3931,1,1,78.0,186.0,0.4,0.63
3277,ins_1075346328,R5_4,j_1094224,1,Terminated,357666,358014,m_3016,1,1,77.0,195.0,0.41,0.63
3286,ins_450629194,R5_4,j_1094224,1,Terminated,357666,357990,m_3024,1,1,87.0,181.0,0.39,0.63
3288,ins_215037862,R5_4,j_1094224,1,Terminated,357667,358017,m_2020,1,1,79.0,190.0,0.41,0.63
3291,ins_78550683,R5_4,j_1094224,1,Terminated,357666,357998,m_778,1,1,84.0,177.0,0.39,0.63
3293,ins_1057100104,R5_4,j_1094224,1,Terminated,357667,358032,m_2495,1,1,77.0,178.0,0.4,0.63
3301,ins_404227004,R5_4,j_1094224,1,Terminated,357666,357985,m_2437,1,1,87.0,181.0,0.4,0.63
3304,ins_88410860,R5_4,j_1094224,1,Terminated,357667,357984,m_1854,1,1,88.0,182.0,0.4,0.63
3305,ins_1010503423,R5_4,j_1094224,1,Terminated,357666,358321,m_2609,1,1,43.0,177.0,0.23,0.63
3325,ins_648277069,R5_4,j_1094224,1,Terminated,357666,358010,m_2395,1,1,79.0,174.0,0.41,0.63
3330,ins_576467528,R5_4,j_1094224,1,Terminated,357667,357997,m_3692,1,1,85.0,180.0,0.39,0.63
3335,ins_183173338,R5_4,j_1094224,1,Terminated,357666,357990,m_604,1,1,80.0,179.0,0.41,0.63
3337,ins_759302060,R5_4,j_1094224,1,Terminated,357668,358043,m_863,1,1,76.0,175.0,0.4,0.63
3338,ins_88105264,R5_4,j_1094224,1,Terminated,357934,358208,m_147,1,1,96.0,202.0,0.63,0.63
3340,ins_42798887,R5_4,j_1094224,1,Terminated,357667,358089,m_1015,1,1,65.0,181.0,0.32,0.63
3341,ins_413812323,R5_4,j_1094224,1,Terminated,357666,358003,m_163,1,1,84.0,171.0,0.4,0.63
3345,ins_613299325,R5_4,j_1094224,1,Terminated,357666,357959,m_3556,1,1,90.0,189.0,0.4,0.63
3350,ins_884806401,R5_4,j_1094224,1,Terminated,357667,357972,m_748,1,1,89.0,188.0,0.39,0.63
3361,ins_1046739966,R5_4,j_1094224,1,Terminated,357667,357986,m_1059,1,1,88.0,184.0,0.4,0.63
3365,ins_450629628,R5_4,j_1094224,1,Terminated,357667,357995,m_3083,1,1,85.0,181.0,0.4,0.63
3377,ins_722187668,R5_4,j_1094224,1,Terminated,357666,358024,m_1494,1,1,77.0,184.0,0.39,0.63
3382,ins_1200975272,R5_4,j_1094224,1,Terminated,357666,358032,m_3624,1,1,74.0,187.0,0.4,0.63
3383,ins_884805910,R5_4,j_1094224,1,Terminated,357666,357997,m_84,1,1,80.0,189.0,0.41,0.63
3387,ins_450628637,R5_4,j_1094224,1,Terminated,357666,358024,m_2435,1,1,76.0,158.0,0.41,0.63
3390,ins_1156720350,R5_4,j_1094224,1,Terminated,357666,357947,m_4001,1,1,94.0,200.0,0.39,0.63
3391,ins_322868583,R5_4,j_1094224,1,Terminated,357667,358051,m_619,1,1,73.0,171.0,0.41,0.63
3393,ins_531953575,R5_4,j_1094224,1,Terminated,357666,358015,m_1446,1,1,77.0,194.0,0.41,0.63
3410,ins_922025633,R5_4,j_1094224,1,Terminated,357666,357972,m_3509,1,1,90.0,186.0,0.4,0.63
3413,ins_1319399046,R5_4,j_1094224,1,Terminated,357666,357966,m_3702,1,1,90.0,194.0,0.39,0.63
3415,ins_485566182,R5_4,j_1094224,1,Terminated,357666,357948,m_3925,1,1,93.0,198.0,0.39,0.63
3418,ins_966115043,R5_4,j_1094224,1,Terminated,357667,358113,m_1001,1,1,67.0,166.0,0.41,0.63
3420,ins_485565874,R5_4,j_1094224,1,Terminated,357666,358028,m_1735,1,1,78.0,174.0,0.41,0.63
3440,ins_531099204,R5_4,j_1094224,1,Terminated,357667,357981,m_959,1,1,89.0,169.0,0.39,0.63
3445,ins_88104753,R5_4,j_1094224,1,Terminated,357665,357941,m_2884,1,1,94.0,203.0,0.39,0.63
3446,ins_894448056,R5_4,j_1094224,1,Terminated,357667,357979,m_3059,1,1,88.0,174.0,0.39,0.63
3453,ins_78550322,R5_4,j_1094224,1,Terminated,357666,358023,m_3459,1,1,77.0,181.0,0.42,0.63
3456,ins_803515009,R5_4,j_1094224,1,Terminated,357666,357933,m_1511,1,1,95.0,204.0,0.39,0.63
3459,ins_966114737,R5_4,j_1094224,1,Terminated,357666,358024,m_1921,1,1,77.0,167.0,0.41,0.63
3462,ins_1011126195,R5_4,j_1094224,1,Terminated,357666,358016,m_1936,1,1,78.0,185.0,0.4,0.63
3467,ins_759365381,R5_4,j_1094224,1,Terminated,357666,358027,m_851,1,1,80.0,162.0,0.4,0.63
3468,ins_206503199,R5_4,j_1094224,1,Terminated,357666,357965,m_954,1,1,90.0,189.0,0.39,0.63
3469,ins_722187129,R5_4,j_1094224,1,Terminated,357667,357992,m_3062,1,1,81.0,195.0,0.41,0.63
3470,ins_169488551,R5_4,j_1094224,1,Terminated,357666,358032,m_1310,1,1,77.0,175.0,0.41,0.63
3471,ins_1291788555,R5_4,j_1094224,1,Terminated,357667,358043,m_3601,1,1,76.0,174.0,0.39,0.63
3472,ins_922267344,R5_4,j_1094224,1,Terminated,357667,358041,m_207,1,1,74.0,175.0,0.4,0.63
3477,ins_1107034718,R5_4,j_1094224,1,Terminated,357666,357997,m_2733,1,1,79.0,201.0,0.41,0.63
