,instance_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max
277,ins_1335912325,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306250,m_1796,1,1,87.0,105.0,0.08,0.09
278,ins_213943770,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306369,m_3132,1,1,89.0,104.0,0.08,0.09
279,ins_1347675976,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306373,m_469,1,1,91.0,109.0,0.08,0.09
280,ins_1173249518,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306424,m_1819,1,1,90.0,108.0,0.08,0.09
281,ins_1308937442,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306319,m_626,1,1,85.0,110.0,0.08,0.09
282,ins_213944252,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306337,m_2561,1,1,92.0,104.0,0.08,0.09
283,ins_1010525392,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306264,m_3772,1,1,91.0,108.0,0.09,0.09
284,ins_1091869130,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306181,m_821,1,1,102.0,109.0,0.08,0.09
285,ins_560030069,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306144,m_2195,1,1,96.0,105.0,0.08,0.09
286,ins_685209086,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306511,m_1931,1,1,85.0,106.0,0.08,0.09
287,ins_929202825,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306752,m_3727,1,1,65.0,102.0,0.08,0.09
288,ins_575602934,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306215,m_645,1,1,101.0,109.0,0.09,0.09
289,ins_750887909,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306205,m_1686,1,1,103.0,111.0,0.08,0.09
290,ins_685209169,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306193,m_2785,1,1,100.0,110.0,0.08,0.09
291,ins_575603665,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306152,m_3368,1,1,104.0,110.0,0.08,0.09
292,ins_685209352,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306399,m_2071,1,1,90.0,108.0,0.08,0.09
293,ins_685209694,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306347,m_849,1,1,92.0,105.0,0.08,0.09
294,ins_641405267,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306070,m_2295,1,1,101.0,110.0,0.08,0.09
295,ins_1335919694,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306076,m_3517,1,1,102.0,110.0,0.08,0.09
296,ins_1091869490,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306114,m_1387,1,1,103.0,109.0,0.08,0.09
297,ins_132585870,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306336,m_327,1,1,92.0,105.0,0.08,0.09
298,ins_295288467,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306352,m_847,1,1,91.0,103.0,0.08,0.09
299,ins_295287940,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306310,m_238,1,1,92.0,106.0,0.08,0.09
300,ins_750887055,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306183,m_785,1,1,102.0,110.0,0.08,0.09
301,ins_730826655,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306239,m_3582,1,1,96.0,105.0,0.08,0.09
302,ins_685209437,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306460,m_1389,1,1,85.0,106.0,0.08,0.09
303,ins_376638918,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306257,m_854,1,1,96.0,108.0,0.08,0.09
304,ins_575602843,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305698,306486,m_2840,1,1,102.0,110.0,0.08,0.09
305,ins_51227560,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306384,m_2553,1,1,87.0,106.0,0.08,0.09
306,ins_1173249433,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305388,306622,m_573,1,1,81.0,99.0,0.09,0.09
307,ins_376638349,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306362,m_2194,1,1,91.0,106.0,0.08,0.09
308,ins_730834566,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306414,m_1342,1,1,88.0,108.0,0.08,0.09
309,ins_1091868950,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306253,m_2780,1,1,96.0,107.0,0.08,0.09
310,ins_929202684,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306200,m_2893,1,1,93.0,106.0,0.08,0.09
311,ins_560029900,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306259,m_417,1,1,88.0,107.0,0.08,0.09
312,ins_685208995,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306212,m_1565,1,1,101.0,120.0,0.08,0.09
313,ins_750887255,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306342,m_822,1,1,94.0,107.0,0.08,0.09
314,ins_51227245,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306162,m_1569,1,1,102.0,109.0,0.08,0.09
315,ins_132585637,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306297,m_1443,1,1,93.0,107.0,0.08,0.09
316,ins_51227847,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306885,m_1293,1,1,68.0,97.0,0.08,0.09
317,ins_575603105,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306158,m_1355,1,1,101.0,108.0,0.08,0.09
318,ins_1335912239,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306105,m_2808,1,1,98.0,106.0,0.08,0.09
319,ins_730836981,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306140,m_4016,1,1,102.0,108.0,0.08,0.09
320,ins_1320262528,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306298,m_145,1,1,94.0,107.0,0.08,0.09
321,ins_214720428,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306192,m_2750,1,1,101.0,110.0,0.08,0.09
322,ins_213943941,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306265,m_1009,1,1,96.0,107.0,0.08,0.09
323,ins_560029820,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305388,306497,m_2317,1,1,75.0,98.0,0.08,0.09
324,ins_575603263,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306373,m_3314,1,1,92.0,106.0,0.08,0.09
325,ins_685209614,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306364,m_2537,1,1,90.0,103.0,0.08,0.09
326,ins_132585555,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306471,m_3821,1,1,88.0,107.0,0.09,0.09
327,ins_214704486,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306184,m_3529,1,1,101.0,109.0,0.08,0.09
328,ins_641404508,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306063,m_2259,1,1,103.0,110.0,0.08,0.09
329,ins_376639085,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306485,m_3622,1,1,85.0,103.0,0.08,0.09
330,ins_1308937069,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306107,m_2508,1,1,98.0,106.0,0.08,0.09
331,ins_1091869656,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306065,m_2775,1,1,101.0,108.0,0.09,0.09
332,ins_1010525224,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306072,m_385,1,1,102.0,110.0,0.08,0.09
333,ins_1308936978,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306190,m_1231,1,1,91.0,107.0,0.08,0.09
334,ins_641404779,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306155,m_200,1,1,94.0,105.0,0.08,0.09
335,ins_929202625,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306235,m_529,1,1,89.0,103.0,0.08,0.09
336,ins_1308937606,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306053,m_2766,1,1,103.0,110.0,0.08,0.09
337,ins_214745011,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306470,m_3576,1,1,84.0,108.0,0.08,0.09
338,ins_1091869221,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306257,m_1278,1,1,92.0,106.0,0.08,0.09
339,ins_1347676049,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306327,m_1396,1,1,92.0,104.0,0.08,0.09
340,ins_1010518102,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306114,m_3097,1,1,99.0,108.0,0.08,0.09
341,ins_1320262604,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306642,m_320,1,1,77.0,103.0,0.08,0.09
342,ins_575603426,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306273,m_26,1,1,97.0,107.0,0.08,0.09
343,ins_560030498,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306205,m_2654,1,1,90.0,107.0,0.09,0.09
344,ins_214680253,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306395,m_2625,1,1,90.0,106.0,0.08,0.09
345,ins_560030245,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306333,m_506,1,1,85.0,107.0,0.08,0.09
346,ins_750887333,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306476,m_3190,1,1,85.0,105.0,0.08,0.09
347,ins_1308936710,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306259,m_2870,1,1,91.0,108.0,0.08,0.09
348,ins_213943155,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306199,m_3667,1,1,101.0,109.0,0.08,0.09
349,ins_929203070,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306039,m_2848,1,1,102.0,107.0,0.08,0.09
350,ins_750887487,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306251,m_2472,1,1,97.0,106.0,0.08,0.09
351,ins_1347676590,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306412,m_823,1,1,88.0,108.0,0.08,0.09
352,ins_1091868863,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306547,m_3650,1,1,82.0,108.0,0.09,0.09
353,ins_1173250006,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306310,m_170,1,1,94.0,108.0,0.08,0.09
354,ins_295288782,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306413,m_1315,1,1,89.0,108.0,0.08,0.09
355,ins_214688177,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306163,m_538,1,1,102.0,109.0,0.08,0.09
356,ins_132585806,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306284,m_142,1,1,95.0,104.0,0.08,0.09
357,ins_730825823,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306187,m_3242,1,1,101.0,110.0,0.08,0.09
358,ins_730832072,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306458,m_1790,1,1,88.0,110.0,0.08,0.09
359,ins_213944101,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306204,m_2644,1,1,100.0,108.0,0.09,0.09
360,ins_929201951,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306045,m_1880,1,1,102.0,109.0,0.08,0.09
361,ins_376638429,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306603,m_727,1,1,80.0,106.0,0.08,0.09
362,ins_730830685,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306242,m_3273,1,1,97.0,108.0,0.08,0.09
363,ins_560029981,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306163,m_3318,1,1,94.0,106.0,0.08,0.09
364,ins_685209262,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306529,m_1575,1,1,83.0,104.0,0.08,0.09
365,ins_641405184,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306164,m_3632,1,1,94.0,105.0,0.08,0.09
366,ins_730832896,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306445,m_837,1,1,86.0,105.0,0.08,0.09
367,ins_51227161,task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,j_586656,10,Terminated,305387,306369,m_223,1,1,92.0,108.0,0.09,0.09
